Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,430239,80924
499,851174,501859
999,859933,510618
1502,2920528,2571213
2006,2649540,2300225
2514,2739545,2390230
3015,1786387,1437072
3529,187412,0
4042,91473,0
4547,88708,0
5060,47098,0
5513,58351,0
6007,550835,201520
6524,1111138,761823
7025,1120362,771047
7522,1414260,1064945
8021,1547511,1198196
8518,1097404,748089
9039,1121653,772338
9545,1129785,780470
10051,1115693,766378
10552,771545,422230
11052,734856,385541
11545,1181554,832239
12053,930372,581057
12505,55129,0
13014,45360,0
13523,9580,0
14023,26127,0
14525,20901,0
15027,29611,0
15532,24385,0
16032,33094,0
16537,19160,0
17043,24385,0
17548,31352,0
18054,33094,0
18560,24385,0
19064,35707,0
19570,76916,0
20075,29611,0
20530,34836,0
21034,24385,0
21540,28740,0
22047,20030,0
22551,31352,0
23058,28740,0
23562,26127,0
24070,44416,0
24574,25256,0
25078,26127,0
25591,150888,0
26049,44554,0
26561,53533,0
27071,52047,0
27577,36578,0
28087,63325,0
28599,34836,0
29053,37449,0
29559,31788,0
30063,41803,0
30571,45287,0
31078,32223,0
31565,1417622,1068307
32084,236585,0
32582,342624,0
33109,35776,0
33562,69069,0
34073,30238,0
34580,37248,0
35095,32223,0
35594,48840,0
36104,26597,0
36607,359464,10149
,,
,,
,,
