Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,701601,0
506,694744,0
1001,1555645,824331
1504,2309096,1577782
2008,2684094,1952780
2512,1363900,632586
3034,191370,0
3552,52936,0
4052,74944,0
4550,162479,0
5069,51722,0
5523,51452,0
6019,249350,0
6538,40073,0
7044,64539,0
7551,82342,0
8043,487566,0
8566,29009,0
9074,30481,0
9528,87098,0
10036,75048,0
10523,377184,0
11023,188804,0
11530,121030,0
12033,96506,0
12547,10450,0
13050,27869,0
13552,21772,0
14045,329824,0
14559,20030,0
15061,13934,0
15569,26127,0
16074,31352,0
16579,40061,0
17041,33965,0
17539,26617,0
18046,35707,0
18551,27869,0
19057,79082,0
19565,40932,0
20072,75529,0
20579,26127,0
21084,38790,0
21591,27869,0
22099,33721,0
22545,36578,0
23049,40131,0
23560,26998,0
24061,35707,0
24569,42674,0
25078,35506,0
25592,30481,0
26101,32223,0
26558,42729,0
27070,31352,0
27578,33765,0
28084,47499,0
28591,38389,0
29097,59360,0
29603,24385,0
30111,28539,0
30578,41560,0
31074,37449,0
31563,1276276,544962
32086,24385,0
32590,162279,0
33102,31152,0
33605,56947,0
34114,54677,0
34576,40531,0
35083,32223,0
35590,28359,0
36097,45777,0
36597,403040,0
,,
,,
