Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,1513513,0
520,757997,0
1028,1079472,0
1530,2448005,844217
2048,2076486,472698
2555,116104,0
3040,1608277,4489
3544,2596996,993208
4046,1829618,225830
4548,2402504,798716
5048,3322376,1718588
5554,3391760,1787972
6047,2639541,1035753
6551,2952635,1348847
7051,3322368,1718580
7556,2047553,443765
8059,1597251,0
8520,303666,0
9017,1298020,0
9520,1349725,0
10036,1657921,54133
10542,1263431,0
11035,2912212,1308424
11538,3623846,2020058
12035,4114513,2510725
12536,2240828,637040
13037,2650841,1047053
13544,1993195,389407
14052,1220380,0
14543,1061087,0
15051,2466774,862986
15558,1149555,0
16056,2203739,599951
16563,1276389,0
17061,977854,0
17573,459858,0
18064,1198306,0
18579,150191,0
19083,582667,0
19584,341188,0
20075,1139724,0
20523,202014,0
21032,1526244,0
21549,738328,0
22039,1101170,0
22547,481804,0
23046,748613,0
23551,874751,0
24051,949488,0
24555,443232,0
25056,618388,0
25567,221940,0
26072,282420,0
26572,862850,0
27069,965043,0
27579,339221,0
28079,910601,0
28584,436665,0
29084,881921,0
29550,131673,0
30044,553606,0
30542,1180715,0
31048,833197,0
31551,616908,0
32058,403275,0
32559,403833,0
33059,889091,0
33569,298450,0
34069,673246,0
34590,105391,0
35085,385854,0
35593,282731,0
36081,978639,0
36593,455361,0
,,
,,
