Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1559284,865684
496,896261,202661
1007,1039663,346063
1506,1333637,640037
2008,1907245,1213645
2511,2308770,1615170
3020,2387641,1694041
3523,2509532,1815932
4028,2437831,1744231
4536,2688785,1995185
5046,2639911,1946311
5555,2948225,2254625
6013,2717465,2023865
6500,2394811,1701211
7003,1957435,1263835
7503,2366131,1672531
8007,1627611,934011
8506,2000456,1306856
9011,2349945,1656345
9513,1697467,1003867
10017,2500517,1806917
10521,1240426,546826
11022,1197405,503805
11524,1577420,883820
12029,1634781,941181
12528,1154385,460785
13035,1175895,482295
13539,2394488,1700888
14048,2203643,1510043
14501,2344620,1651020
15015,2674445,1980845
15513,2767656,2074056
16012,2624254,1930654
16509,1964605,1271005
17012,2165368,1471768
17512,1971775,1278175
18017,1935925,1242325
18520,2452172,1758572
19023,1785353,1091753
19524,1319297,625697
20024,1326467,632867
20530,1247596,553996
21044,2516703,1823103
21538,2695955,2002355
22039,2631424,1937824
22542,2358960,1665360
23044,2108007,1414407
23554,2165368,1471768
24056,2000456,1306856
24554,2100837,1407237
25053,1971775,1278175
25506,1398168,704568
26010,1577420,883820
26512,1512889,819289
27013,1606101,912501
27520,1498549,804949
28020,1347977,654377
28528,443449,0
29030,884684,191084
29528,1864224,1170624
30030,1147215,453615
30533,774370,80770
31039,397267,0
31543,390700,0
32046,426816,0
32549,421137,0
33048,989472,295872
33557,425392,0
34057,1003813,310213
34560,1226086,532486
35067,996643,303043
35518,516855,0
36025,225957,0
36527,298342,0
37024,1347977,654377
,,
,,
