Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,831874,474373
495,851297,493796
995,1788236,1430735
1500,2274628,1917127
2001,3897692,3540191
2501,3026226,2668725
3006,3297024,2939523
3508,1731071,1373570
4009,2773004,2415503
4515,3721083,3363582
5017,4231749,3874248
5512,2882062,2524561
6023,2484601,2127100
6522,2888525,2531024
7033,1959812,1602311
7537,1358838,1001337
8036,2290946,1933445
8530,3138573,2781072
9031,3493325,3135824
9533,3342601,2985100
10035,3041273,2683772
10536,2321158,1963657
10989,1997431,1639930
11498,964025,606524
11995,1432617,1075116
12495,2197890,1840389
12997,1529548,1172047
13499,2320404,1962903
14001,1349441,991940
14506,1349080,991579
15012,1441822,1084321
15513,1251254,893753
16015,1648776,1291275
16517,1880147,1522646
17020,1312999,955498
17525,1512141,1154640
18027,1448574,1091073
18531,1255226,897725
19033,1354480,996979
19536,1136026,778525
20045,912022,554521
20502,1625542,1268041
21005,412282,54781
21517,220481,0
22022,210866,0
22515,984056,626555
23024,384134,26633
23526,397267,39766
24034,279453,0
24532,841048,483547
25041,329024,0
25534,908534,551033
26046,300970,0
26547,347588,0
27055,210600,0
27559,443232,85731
28063,251330,0
28561,371865,14364
29066,831052,473551
29512,918072,560571
30019,328782,0
30520,872841,515340
31030,415229,57728
31526,910601,553100
32037,282726,0
32533,932112,574611
33043,377568,20067
33541,1066856,709355
34048,373097,15596
34544,942788,585287
35054,291456,0
35550,874751,517250
36059,356990,0
36562,1011277,653776
,,
,,
