Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,1252534,798306
497,1002277,548049
994,1623617,1169389
1498,2534807,2080579
2006,2286715,1832487
2530,117974,0
3014,2247503,1793275
3516,2964116,2509888
4020,2062892,1608664
4521,2520761,2066533
5024,4003948,3549720
5533,3999421,3545193
6027,2989407,2535179
6531,2618031,2163803
7032,2706629,2252401
7546,1864649,1410421
8038,1958262,1504034
8540,1918872,1464644
9041,3686982,3232754
9547,3488715,3034487
10041,3276208,2821980
10493,1197481,743253
10995,2205729,1751501
11498,2008627,1554399
12006,2077694,1623466
12506,1138544,684316
13011,602499,148271
13520,541322,87094
14020,500454,46226
14523,288772,0
15019,888934,434706
15534,284709,0
16025,943327,489099
16522,779389,325161
17045,344969,0
17540,467967,13739
18037,837980,383752
18546,351687,0
19051,420249,0
19553,510302,56074
20064,212220,0
20516,304289,0
21012,1671252,1217024
21525,783215,328987
22027,227466,0
22538,171278,0
23032,289124,0
23536,261830,0
24041,207893,0
24546,230040,0
25041,443232,0
25561,412812,0
26049,413906,0
26555,352373,0
27056,476287,22059
27560,663272,209044
28065,375264,0
28568,375964,0
29020,340257,0
29522,439948,0
30031,795808,341580
30535,207493,0
31039,334253,0
31543,259450,0
32044,223826,0
32547,259001,0
33050,312440,0
33558,294620,0
34054,792354,338126
34568,272191,0
35065,292667,0
35569,603427,149199
36069,366075,0
36567,1065159,610931
,,
,,
