Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1044557,631552
496,1801695,1388690
999,1580304,1167299
1501,2125525,1712520
2034,2177047,1764042
2529,336702,0
3015,1833400,1420395
3519,3109329,2696324
4019,2588845,2175840
4530,2060896,1647891
5021,3846881,3433876
5522,4478796,4065791
6025,1640409,1227404
6530,1871387,1458382
7030,2021201,1608196
7533,2381273,1968268
7993,1010903,597898
8492,1664281,1251276
8994,2262555,1849550
9499,2273383,1860378
10002,1971221,1558216
10503,3714327,3301322
11006,3272841,2859836
11507,2438453,2025448
12008,2187967,1774962
12510,2580146,2167141
13016,1921961,1508956
13526,207739,0
14024,443232,30227
14531,244753,0
15033,205739,0
15530,1144864,731859
16029,132947,0
16536,326448,0
17047,267125,0
17539,1157891,744886
18039,964299,551294
18542,379224,0
19050,337510,0
19550,840056,427051
20060,244471,0
20508,508896,95891
21015,242718,0
21515,351217,0
22020,349747,0
22524,236520,0
23022,384880,0
23523,594708,181703
24024,1042699,629694
24538,214619,0
25032,658285,245280
25536,466656,53651
26040,527509,114504
26541,1063330,650325
27044,706947,293942
27546,960792,547787
28053,459648,46643
28551,973570,560565
29056,653570,240565
29556,981989,568984
30066,348624,0
30510,1084437,671432
31017,430322,17317
31517,1043170,630165
32026,251800,0
32519,961755,548750
33026,698181,285176
33529,960792,547787
34035,390858,0
34534,1089854,676849
35046,318857,0
35541,1003813,590808
36047,438418,25413
36553,631377,218372
,,
,,
