Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,447267,255326
484,2047241,1855300
979,1468226,1276285
1494,1317312,1125371
1983,1710104,1518163
2486,2446710,2254769
2989,3129523,2937582
3490,2906503,2714562
3993,3851113,3659172
4496,4221996,4030055
4997,3542156,3350215
5500,2679798,2487857
6007,3540895,3348954
6511,3282119,3090178
7012,3385057,3193116
7512,2092144,1900203
8017,1715839,1523898
8538,95442,0
8992,75171,0
9497,70543,0
9987,638138,446197
10491,734542,542601
10998,510428,318487
11491,1106769,914828
11995,1288289,1096348
12500,1025364,833423
13000,1057510,865569
13501,991226,799285
14023,101066,0
14523,148207,0
15028,62705,0
15533,66189,0
16037,60256,0
16544,79264,0
17027,717009,525068
17550,57480,0
17991,285638,93697
18504,108319,0
18999,318470,126529
19515,110981,0
20018,76640,0
20525,88778,0
21022,158760,0
21534,81865,0
22033,98021,0
22595,140517,0
23018,81865,0
23525,64447,0
24018,229823,37882
24518,717630,525689
25025,277492,85551
25547,113819,0
26051,129629,0
26536,910601,718660
27037,1247596,1055655
27564,85922,0
28017,133047,0
28525,86357,0
29027,269222,77281
29516,970906,778965
30016,1604164,1412223
30538,1139415,947474
31034,1187186,995245
31552,1123531,931590
32054,1133493,941552
32552,1206626,1014685
33059,964726,772785
33577,1165065,973124
34078,1137494,945553
34517,1136595,944654
35030,1204472,1012531
35539,1104057,912116
36019,1321792,1129851
36523,869852,677911
37026,1052654,860713
,,
,,
