Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
89,545682,46839
496,946793,447950
994,1576278,1077435
1498,1695907,1197064
2006,3047943,2549100
2509,2274367,1775524
3009,3411268,2912425
3506,4022476,3523633
4012,3943487,3444644
4513,2178724,1679881
5014,2534378,2035535
5519,3619026,3120183
6013,2805455,2306612
6517,1147361,648518
7026,1874553,1375710
7544,191509,0
8046,89269,0
8554,74327,0
9050,113400,0
9558,126219,0
10058,124740,0
10516,107123,0
11029,107803,0
11515,1065219,566376
12017,530727,31884
12522,159319,0
13024,258935,0
13539,56609,0
14042,82574,0
14547,94849,0
15047,92260,0
15556,60963,0
16049,252806,0
16568,64447,0
17053,302054,0
17568,91501,0
18026,95965,0
18521,302054,0
19042,66189,0
19546,83641,0
20045,115506,0
20559,81131,0
21056,253200,0
21563,62488,0
22062,93418,0
22572,68802,0
23073,87010,0
23577,59222,0
24081,95965,0
24529,97529,0
25045,66189,0
25543,239066,0
26037,1352303,853460
26550,1102554,603711
27056,1139230,640387
27559,1190806,691963
28063,1120919,622076
28564,1143129,644286
29071,1005852,507009
29577,1136595,637752
30085,1116564,617721
30579,1146748,647905
31086,1117435,618592
31593,1128757,629914
32041,993619,494776
32547,254910,0
33053,80238,0
33561,72313,0
34072,57480,0
34561,249523,0
35076,160330,0
35586,69292,0
36094,78382,0
36575,648815,149972
,,
,,
,,
