Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,761312,354606
489,1073206,666500
990,1605079,1198373
1493,1735195,1328489
1994,2619023,2212317
2497,2529973,2123267
2998,2982324,2575618
3502,3803099,3396393
4003,3686702,3279996
4506,3764104,3357398
5008,3311829,2905123
5520,2378078,1971372
6031,2013225,1606519
6527,1346464,939758
7034,304906,0
7546,75769,0
8035,717009,310303
8552,52254,0
9011,91446,0
9498,906624,499918
10022,99312,0
10497,1442335,1035629
11010,303357,0
11507,325218,0
12026,79941,0
12522,298771,0
13035,92617,0
13530,272505,0
14047,66625,0
14568,154543,0
15056,66189,0
15542,473765,67059
16063,110951,0
16562,154863,0
17026,75769,0
17524,85922,0
18010,666818,260112
18528,84582,0
19035,126627,0
19543,70543,0
20049,74953,0
20554,83581,0
21060,67060,0
21562,106228,0
22072,84532,0
22526,94478,0
23026,150550,0
23532,66189,0
24028,433869,27163
24550,89532,0
25056,91501,0
25559,98196,0
26064,123144,0
26570,122743,0
27076,125556,0
27563,817390,410684
28035,93340,0
28540,97761,0
29048,97249,0
29554,78164,0
30058,86762,0
30559,121533,0
31066,92054,0
31577,90385,0
32078,89214,0
32587,101380,0
33088,163538,0
33545,72449,0
34045,160380,0
34557,113145,0
35055,152280,0
35564,154547,0
36081,108709,0
36555,838744,432038
,,
,,
,,
