Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1040313,759588
495,1360432,1079707
993,1391983,1111258
1505,2315886,2035161
2003,3129839,2849114
2514,2276133,1995408
3002,3516175,3235450
3504,4058198,3777473
4006,2808098,2527373
4509,1983765,1703040
5013,2647659,2366934
5518,2707480,2426755
6018,1757816,1477091
6538,1486123,1205398
7031,1530833,1250108
7547,120764,0
8035,602287,321562
8558,69190,0
9013,67060,0
9504,286847,6122
10015,68421,0
10516,263476,0
11015,454625,173900
11508,701892,421167
12012,288111,7386
12524,251649,0
13030,60963,0
13537,68638,0
14045,102705,0
14528,209174,0
15043,63576,0
15547,74027,0
16042,318644,37919
16553,95147,0
17061,77565,0
17559,120514,0
18066,109355,0
18516,119398,0
19017,145800,0
19514,275788,0
20032,66591,0
20531,140550,0
21038,101544,0
21541,90085,0
22052,74027,0
22553,69684,0
23054,95965,0
23559,158457,0
24066,79688,0
24568,140464,0
25077,61834,0
25533,170570,0
26043,78518,0
26539,104892,0
27043,97542,0
27548,393621,112896
28058,75167,0
28556,127980,0
29063,102774,0
29569,97301,0
30078,72755,0
30582,97080,0
31038,75769,0
31539,85567,0
32043,94526,0
32546,99911,0
33054,75769,0
33559,81458,0
34063,100177,0
34554,275788,0
35070,85922,0
35575,89372,0
36081,93569,0
36583,500656,219931
,,
,,
,,
