Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,1045648,0
491,530764,0
989,1729674,351890
1490,1928701,550917
1993,3009655,1631871
2495,2813005,1435221
2999,3888639,2510855
3500,5302182,3924398
4000,4526008,3148224
4503,1226871,0
5009,2489309,1111525
5520,101604,0
6026,297740,0
6529,72331,0
7034,260042,0
7537,64470,0
7991,57514,0
8496,184154,0
8998,320298,0
9504,69845,0
10008,125273,0
10513,60127,0
11018,89761,0
11518,962718,0
12023,259053,0
12524,181831,0
13026,157169,0
13528,34859,0
14033,76515,0
14537,49676,0
15041,57549,0
15543,50558,0
16046,45333,0
16499,50547,0
17005,54019,0
17511,53183,0
18015,82733,0
18518,538759,0
19024,60115,0
19528,61869,0
20032,54019,0
20538,57526,0
21042,53160,0
21548,60998,0
22053,63599,0
22556,62740,0
23010,65461,0
23516,259596,0
24021,67111,0
24526,73236,0
25029,64999,0
25537,74061,0
26041,58374,0
26548,63599,0
27055,62740,0
27562,60138,0
28067,69718,0
28522,75792,0
29030,62751,0
29536,69707,0
30041,60998,0
30547,71414,0
31055,70601,0
31561,62728,0
32066,144579,0
32572,58396,0
33030,76709,0
33535,64470,0
34040,99630,0
34545,81900,0
35052,63899,0
35557,61846,0
36061,65352,0
36564,462311,0
,,
,,
