Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,632419,0
497,924098,87649
999,1353505,517056
1514,1945979,1109530
1999,2753821,1917372
2510,1060137,223688
3013,1338163,501714
3517,2535308,1698859
4018,4190665,3354216
4524,5499800,4663351
5018,3739829,2903380
5522,1902121,1065672
6026,2267309,1430860
6535,211141,0
7053,64458,0
7556,89703,0
7997,462392,0
8520,37449,0
9015,160883,0
9526,103182,0
10028,166269,0
10536,59233,0
11044,65182,0
11537,742026,0
12042,270975,0
12540,383149,0
13040,413396,0
13545,1228822,392373
14018,1093049,256600
14515,1121408,284959
15029,1104371,267922
15527,1104861,268412
16027,1138164,301715
16531,1026785,190336
17038,1111257,274808
17543,1126879,290430
18044,1177466,341017
18544,1214714,378265
19058,1104655,268206
19546,1435226,598777
20066,128093,0
20572,93406,0
21027,55251,0
21534,67414,0
22039,63576,0
22544,62733,0
23038,157517,0
23549,69942,0
24053,89842,0
24551,164485,0
25067,62189,0
25566,91722,0
26082,64965,0
26586,68802,0
27091,60963,0
27542,72425,0
28043,70300,0
28561,58841,0
29062,80342,0
29570,74790,0
30072,78651,0
30579,90512,0
31090,98276,0
31598,72354,0
32055,66189,0
32555,62705,0
33056,162279,0
33569,65591,0
34080,81403,0
34582,75838,0
35088,52254,0
35591,53996,0
36098,53996,0
36581,513122,0
,,
,,
,,
