Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
63,951625,507604
489,1084486,640465
991,1561938,1117917
1501,2216386,1772365
1990,3255649,2811628
2493,3018535,2574514
2996,3200778,2756757
3500,5210613,4766592
4004,5291193,4847172
4507,2793290,2349269
5009,1712627,1268606
5523,185222,0
6047,67965,0
6546,55772,0
7052,67954,0
7552,62705,0
8053,136079,0
8514,65318,0
9009,446142,2121
9526,67106,0
10029,68802,0
10531,76927,0
11035,86536,0
11530,302054,0
12026,906536,462515
12528,432428,0
13034,198331,0
13537,183038,0
14052,49911,0
14553,104053,0
15049,232603,0
15565,41803,0
16068,46158,0
16571,49641,0
17014,138474,0
17530,61846,0
18015,518640,74619
18535,60963,0
19024,246240,0
19543,47900,0
20043,272505,0
20537,1000299,556278
21043,1074181,630160
21558,1113080,669059
22051,1287366,843345
22561,1116619,672598
23067,1177466,733445
23568,1189168,745147
24075,1082732,638711
24526,1136155,692134
25041,1107665,663644
25538,1118306,674285
26052,1093920,649899
26551,1121218,677197
27036,1195763,751742
27570,129953,0
28073,65329,0
28577,53125,0
29066,846071,402050
29591,52266,0
30044,46158,0
30544,66189,0
31049,49641,0
31556,107066,0
32065,60092,0
32569,47029,0
33075,48771,0
33582,77718,0
34097,53561,0
34594,57480,0
35094,84354,0
35548,60963,0
36055,51220,0
36542,659491,215470
,,
,,
,,
