Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,267121,0
500,442363,12139
1002,893243,463019
1502,2104733,1674509
2006,1938634,1508410
2500,2772629,2342405
3002,3349587,2919363
3505,2537118,2106894
4014,1141400,711176
4521,682169,251945
5034,143947,0
5525,2091477,1661253
6032,1474509,1044285
6542,1215286,785062
7045,1196962,766738
7547,1273046,842822
8002,234612,0
8504,223606,0
9009,329598,0
9499,734856,304632
10007,650064,219840
10524,270471,0
11025,418719,0
11514,816594,386370
12020,216540,0
12525,249664,0
13037,273204,0
13545,123216,0
14043,191160,0
14547,112703,0
15050,132788,0
15557,112703,0
16059,121630,0
16510,208212,0
17016,173340,0
17533,196020,0
18023,179820,0
18521,239476,0
19031,194533,0
19537,119398,0
20040,120514,0
20547,144565,0
21047,138555,0
21546,217369,0
22053,179820,0
22557,174960,0
23061,184680,0
23564,127209,0
24004,583479,153255
24519,142560,0
25022,160844,0
25524,303114,0
26034,189540,0
26532,229340,0
27041,178200,0
27544,199260,0
28051,208980,0
28550,258926,0
29057,200880,0
29569,138368,0
30067,194400,0
30569,269348,0
31077,196020,0
31516,1670338,1240114
32019,380911,0
32530,341676,0
33037,356990,0
33541,263476,0
34050,244629,0
34552,186299,0
35058,214564,0
35562,162516,0
36064,242718,0
36557,593453,163229
,,
,,
,,
