Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
79,460089,0
534,886584,417429
1034,1617329,1148174
1546,1967829,1498674
2041,2121681,1652526
2545,2533045,2063890
3049,3795929,3326774
3562,2233438,1764283
4055,1601911,1132756
4564,812591,343436
5071,1199194,730039
5572,1237406,768251
6025,1271426,802271
6521,1234066,764911
7040,119899,0
7536,189540,0
8032,863917,394762
8542,154699,0
9048,139484,0
9551,183459,0
10045,946295,477140
10564,127365,0
11063,205739,0
11563,698772,229617
12063,259656,0
12565,315297,0
13066,400209,0
13575,173340,0
14076,173340,0
14533,200880,0
15036,128325,0
15540,127209,0
16042,116050,0
16549,123861,0
17051,135020,0
17549,197640,0
18054,181219,0
18556,293787,0
19067,210733,0
19573,191293,0
20073,265536,0
20580,189540,0
21086,141681,0
21588,194400,0
22094,216151,0
22545,253785,0
23049,166859,0
23550,303114,0
24055,261144,0
24560,231093,0
25061,204120,0
25566,178200,0
26070,265807,0
26575,191160,0
27075,303114,0
27583,227428,0
28088,296119,0
28587,348091,0
29097,233162,0
29599,236513,0
30048,323523,0
30557,205538,0
31059,326401,0
31564,322987,0
32067,291455,0
32562,1014489,545334
33080,269892,0
33586,202500,0
34086,230567,0
34592,208980,0
35096,293230,0
35600,242718,0
36105,259766,0
36553,807112,337957
,,
,,
