Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,426339,0
521,350257,0
1009,2082504,1601908
1508,3036981,2556385
2021,1801059,1320463
2509,2405365,1924769
3011,3373948,2893352
3516,2336157,1855561
4017,1930599,1450003
4526,1032875,552279
5042,207493,0
5563,204120,0
6048,245970,0
6552,224359,0
7055,208980,0
7561,193046,0
8002,1118220,637624
8520,107123,0
9016,472780,0
9527,173170,0
10019,896990,416394
10534,170100,0
11042,155259,0
11530,1175738,695142
12029,549659,69063
12534,266449,0
13037,338884,0
13551,110151,0
14050,166860,0
14552,157140,0
15060,121630,0
15560,142152,0
16064,126093,0
16563,184680,0
17065,246540,0
17570,204987,0
18024,196020,0
18525,286792,0
19028,481624,1028
19535,205740,0
20042,126603,0
20545,121630,0
21047,207359,0
21552,122315,0
22052,187920,0
22555,181440,0
23057,181440,0
23561,259603,0
24064,184680,0
24569,142831,0
25071,166860,0
25575,181440,0
26026,275134,0
26535,197640,0
27034,389389,0
27542,178200,0
28045,240807,0
28544,244629,0
29049,225517,0
29556,192780,0
30060,207539,0
30563,207359,0
31072,213840,0
31559,1297630,817034
32075,196419,0
32577,271070,0
33083,178200,0
33584,275134,0
34039,148411,0
34542,212220,0
35042,275134,0
35550,184680,0
36054,208980,0
36545,994578,513982
,,
,,
