Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
88,477408,0
482,738205,200849
989,1716829,1179473
1488,1661527,1124171
1991,2327753,1790397
2492,2469395,1932039
2995,3382567,2845211
3507,1600623,1063267
4008,1604454,1067098
4516,412070,0
5022,186300,0
5525,200880,0
6028,246906,0
6531,204386,0
7037,119398,0
7538,181440,0
8031,974818,437462
8547,155520,0
9000,194399,0
9508,173340,0
10009,234346,0
10512,201146,0
11015,191160,0
11510,1050819,513463
12013,394305,0
12523,382781,0
13023,399233,0
13534,173340,0
14039,129441,0
14544,128325,0
15043,110471,0
15546,130347,0
16051,150642,0
16553,166531,0
17056,170100,0
17511,135020,0
18014,160952,0
18519,126093,0
19020,220299,0
19530,129696,0
20027,205739,0
20530,256828,0
21039,160380,0
21540,220933,0
22046,181440,0
22549,152455,0
23050,277466,0
23554,191228,0
24059,231251,0
24563,140600,0
25064,227659,0
25519,197640,0
26026,224242,0
26528,226338,0
27023,393984,0
27540,155078,0
28043,252274,0
28543,224600,0
29061,264964,0
29561,200298,0
30059,223606,0
30567,232436,0
31064,255791,0
31571,217213,0
32068,291455,0
32523,440172,0
33033,205739,0
33534,205740,0
34035,223606,0
34540,298450,0
35043,227428,0
35550,204494,0
36052,275477,0
36544,1042467,505111
,,
,,
,,
