Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1574830,1104830
474,1611423,1141423
978,1528584,1058584
1472,1351226,881226
1971,2276270,1806270
2499,2221293,1751293
2985,2495192,2025192
3497,257579,0
3989,903819,433819
4508,1499018,1029018
5013,399093,0
5521,335246,0
6018,161634,0
6527,150244,0
7030,124059,0
7537,117046,0
8027,913351,443351
8479,78043,0
8983,238991,0
9487,136344,0
9985,240197,0
10494,322612,0
10994,1179427,709427
11497,288800,0
12001,277728,0
12503,202209,0
13006,166265,0
13509,103100,0
14013,117057,0
14516,114410,0
15020,102951,0
15522,168964,0
16027,74955,0
16531,120507,0
16987,160867,0
17488,120575,0
17992,143231,0
18497,310820,0
19001,194492,0
19507,146829,0
20012,107409,0
20515,107386,0
21018,104761,0
21524,104796,0
22031,110044,0
22535,111820,0
23040,124861,0
23543,116129,0
23995,133582,0
24500,110881,0
25006,106538,0
25512,138999,0
26016,149358,0
26521,133685,0
27024,116141,0
27528,142406,0
28032,124976,0
28538,138888,0
29044,125812,0
29548,132768,0
30053,131049,0
30507,176647,0
31009,164184,0
31512,1328718,858718
32016,135519,0
32521,134694,0
33032,95938,0
33531,336517,0
34034,137146,0
34539,143288,0
35043,135369,0
35549,136263,0
36054,127543,0
36556,470027,27
,,
,,
