Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,1567445,928736
491,1871046,1232337
992,2252443,1613734
1508,4232423,3593714
1996,3697611,3058902
2501,696877,58168
3016,337803,0
3517,477817,0
4022,514323,0
4520,1301293,662584
5032,1829078,1190369
5531,1286513,647804
6029,2657733,2019024
6547,1298976,660267
7051,1573748,935039
7498,2412737,1774028
7995,2804689,2165980
8513,1584884,946175
9000,1337222,698513
9516,140464,0
10017,502018,0
10521,296231,0
11028,197509,0
11514,1235550,596841
12018,863565,224856
12523,219701,0
13038,53132,0
13540,62705,0
14045,58351,0
14547,70543,0
15059,71523,0
15556,62705,0
16056,72285,0
16567,212799,0
17006,887687,248978
17516,281712,0
18011,575599,0
18507,2408375,1769666
19010,1191486,552777
19519,1355371,716662
20017,1490495,851786
20519,3037421,2398712
21020,1832438,1193729
21537,1796420,1157711
22037,2244880,1606171
22536,1947339,1308630
23042,1647814,1009105
23551,1492366,853657
24056,680877,42168
24560,52254,0
25065,52254,0
25568,135020,0
26015,411544,0
26521,179182,0
27019,351654,0
27529,145063,0
28034,63576,0
28540,66189,0
29045,82407,0
29552,69672,0
30057,73156,0
30562,63576,0
31049,468778,0
31562,1877937,1239228
32060,1326615,687906
32564,1690760,1052051
33069,2029833,1391124
33527,883069,244360
34027,614615,0
34536,498193,0
35030,1981504,1342795
35544,1481154,842445
36053,1080556,441847
36548,1296418,657709
,,
,,
