Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,66384,0
487,328830,0
980,991986,469318
1487,3147443,2624775
1981,3680032,3157364
2484,2573239,2050571
2986,1756155,1233487
3490,1626210,1103542
3996,1605558,1082890
4498,1941076,1418408
5007,1561852,1039184
5510,1472923,950255
6014,1766084,1243416
6517,787563,264895
6970,1214705,692037
7473,446537,0
7976,1324243,801575
8481,605508,82840
8988,588354,65686
9491,80192,0
9997,361533,0
10500,166100,0
11005,1294678,772010
11509,157173,0
12016,726587,203919
12515,295319,0
13018,324779,0
13520,208246,0
14023,57526,0
14528,72343,0
14979,95804,0
15481,126887,0
15985,65352,0
16487,98993,0
16992,363176,0
17495,302386,0
17998,1488273,965605
18500,331596,0
19005,1141014,618346
19507,617911,95243
20009,408074,0
20512,2507391,1984723
21015,1416259,893591
21521,942246,419578
22025,1054685,532017
22528,1191137,668469
23030,1172968,650300
23534,645557,122889
23990,701872,179204
24495,80215,0
25000,64481,0
25503,137091,0
26007,337414,0
26511,192248,0
27014,1038245,515577
27518,171205,0
28023,101117,0
28530,78473,0
29035,109513,0
29541,81086,0
29997,105845,0
30503,76709,0
31008,97679,0
31510,1558789,1036121
32013,673675,151007
32517,1655259,1132591
33019,4089251,3566583
33523,2516789,1994121
34027,1211793,689125
34529,2433378,1910710
35033,1135124,612456
35537,1463124,940456
36041,732549,209881
36496,1253538,730870
,,
,,
