Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
476,670789,0
992,813970,0
1482,1481772,453272
1985,2903921,1875421
2480,2838515,1810015
2983,2724135,1695635
3488,2262548,1234048
3988,1758817,730317
4490,1440441,411941
5006,1387020,358520
5498,1329660,301160
6006,1709832,681332
6507,1760022,731522
7006,2356604,1328104
7513,2726117,1697617
8011,2179337,1150837
8522,1560327,531827
8972,1428445,399945
9468,2814164,1785664
9972,2347113,1318613
10475,1856572,828072
10982,1732311,703811
11481,1523252,494752
11984,1513858,485358
12484,1258273,229773
12987,853241,0
13490,1089854,61354
13986,1140044,111544
14492,42686,0
15072,102039,0
15492,75407,0
15995,72830,0
16503,69672,0
17012,59222,0
17516,75237,0
18001,760029,0
18513,802908,0
19020,1366023,337523
19517,1041117,12617
20024,5036788,4008288
20517,1903660,875160
21032,842804,0
21529,1791624,763124
22030,2465251,1436751
22535,1740732,712232
23035,2385557,1357057
23541,2589826,1561326
24000,2335058,1306558
24497,2896446,1867946
25015,3446215,2417715
25518,696554,0
26019,94276,0
26520,146179,0
27019,678827,0
27537,922340,0
28023,1318479,289979
28538,852451,0
29043,70543,0
29544,84483,0
30050,79988,0
30594,70244,0
31002,577114,0
31516,117039,0
32014,537996,0
32509,1717159,688659
33023,740375,0
33523,944297,0
34027,1764159,735659
34529,2176521,1148021
35036,2128968,1100468
35538,1693375,664875
36033,2030770,1002270
36539,1450988,422488
37039,2486562,1458062
37544,1842838,814338
,,
,,
