Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,317781,0
501,658086,157453
1005,1802283,1301650
1504,3105391,2604758
2005,4089959,3589326
2508,2425816,1925183
3017,1925879,1425246
3521,485678,0
4040,680347,179714
4546,865010,364377
5050,1142392,641759
5544,2199193,1698560
6045,2638062,2137429
6501,1750908,1250275
7019,1462497,961864
7521,2386726,1886093
8013,2963259,2462626
8529,2135399,1634766
9023,1091592,590959
9533,155520,0
10037,394048,0
10541,193782,0
11040,1063215,562582
11549,217080,0
12037,1075193,574560
12542,328717,0
13048,261536,0
13550,204467,0
14071,58351,0
14522,55494,0
15023,80123,0
15532,60963,0
16024,121245,0
16531,106007,0
17030,309498,0
17535,260953,0
18035,1251181,750548
18536,561427,60794
19050,319165,0
19549,1230986,730353
20049,1510414,1009781
20551,3086987,2586354
21068,2250855,1750222
21564,997950,497317
22070,1852409,1351776
22569,1649584,1148951
23019,4215136,3714503
23533,2851242,2350609
24029,702345,201712
24540,55738,0
25042,64447,0
25545,127209,0
26065,296992,0
26552,234452,0
27050,460183,0
27563,704181,203548
28069,639867,139234
28577,64447,0
29077,72285,0
29583,64447,0
30087,58187,0
30545,65019,0
31045,194610,0
31548,1383828,883195
32048,602281,101648
32552,1199572,698939
33055,1818597,1317964
33562,1500090,999457
34067,1560371,1059738
34564,2074614,1573981
35070,2174964,1674331
35581,2087650,1587017
36092,745450,244817
36582,804975,304342
,,
,,
