Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
91,1529379,498009
500,1741985,710615
1003,2521675,1490305
1503,4199216,3167846
2010,3978168,2946798
2519,977093,0
3017,859667,0
3535,563164,0
4022,1192865,161495
4524,1547463,516093
5036,674728,0
5532,993146,0
6032,1283076,251706
6544,1286309,254939
7054,741755,0
7553,3168131,2136761
8052,2976292,1944922
8568,1468854,437484
9023,847487,0
9530,147295,0
10024,458112,0
10535,153990,0
11031,343694,0
11543,656591,0
12026,1509215,477845
12532,325936,0
13038,256363,0
13551,57198,0
14057,65645,0
14561,74027,0
15063,73156,0
15567,73156,0
16068,58351,0
16554,623376,0
17061,403375,0
17560,1422871,391501
18063,4497940,3466570
18515,2627498,1596128
19017,1935485,904115
19526,1420831,389461
20024,1216364,184994
20536,2644159,1612789
21043,2054401,1023031
21539,1125073,93703
22042,410370,0
22543,1154286,122916
23062,1392920,361550
23562,649076,0
24056,205185,0
24570,67060,0
25074,55738,0
25577,120514,0
26074,437871,0
26582,226397,0
27037,192089,0
27539,151758,0
28044,57480,0
28555,84478,0
29059,63794,0
29563,67931,0
30065,65318,0
30570,56609,0
31073,162266,0
31572,1154025,122655
32081,984672,0
32576,1674205,642835
33094,3538228,2506858
33591,1469066,437696
34046,970986,0
34542,2323868,1292498
35048,2118365,1086995
35545,2116440,1085070
36053,2225908,1194538
36556,1746023,714653
,,
,,
