Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1137754,763970
497,1003126,629342
989,1731964,1358180
1491,2254293,1880509
1993,3952762,3578978
2501,2645046,2271262
3005,2039314,1665530
3500,2730783,2356999
4002,4131661,3757877
4506,3292727,2918943
5012,3093850,2720066
5530,371866,0
6033,897306,523522
6542,1481914,1108130
7049,1061067,687283
7549,516246,142462
8019,20053,0
8523,48771,0
9009,581000,207216
9510,631723,257939
10036,43078,0
10540,57148,0
11049,44027,0
11547,76259,0
12064,59761,0
12542,973947,600163
13046,95357,0
13548,196942,0
14006,149221,0
14526,30350,0
15024,28339,0
15523,32693,0
16028,23514,0
16536,32894,0
17034,24385,0
17520,473226,99442
18045,16547,0
18552,32223,0
19057,32693,0
19565,28740,0
20065,40171,0
20575,36961,0
21036,35898,0
21539,53996,0
22043,26998,0
22549,25256,0
23053,21772,0
23562,26971,0
24073,70281,0
24571,29210,0
25080,77108,0
25583,36578,0
26034,47900,0
26542,33094,0
27048,50146,0
27560,22643,0
28069,41202,0
28574,27869,0
29081,41402,0
29591,29410,0
30049,34455,0
30558,61834,0
31065,67267,0
31574,41803,0
32079,60701,0
32583,33965,0
33092,43213,0
33602,55275,0
34058,40061,0
34567,43545,0
35075,50779,0
35580,61972,0
36088,32223,0
36595,328069,0
,,
,,
,,
