Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,1080928,432966
535,684778,36816
989,1366041,718079
1505,1228641,580679
1994,2179759,1531797
2521,231251,0
3009,1068430,420468
3507,1719226,1071264
4012,1887795,1239833
4514,2654342,2006380
5015,3340067,2692105
5513,3136213,2488251
6015,3395220,2747258
6518,3472480,2824518
7020,1308047,660085
7523,1442892,794930
8032,1570758,922796
8541,78654,0
9070,133475,0
9520,38813,0
10021,319810,0
10526,48172,0
11038,69880,0
11526,469562,0
12058,54335,0
12542,344103,0
13040,543915,0
13543,107085,0
14055,182104,0
14562,20936,0
15065,228677,0
15563,31352,0
16066,17418,0
16524,47900,0
17026,27869,0
17530,26998,0
18036,47845,0
18540,22643,0
19046,29611,0
19551,20030,0
20054,56909,0
20560,40061,0
21066,31352,0
21574,33965,0
22013,473226,0
22531,17418,0
23036,49124,0
23543,40061,0
24049,73647,0
24553,34836,0
25057,51330,0
25565,31352,0
26070,39191,0
26579,26127,0
27083,22643,0
27525,183026,0
28040,43545,0
28547,28740,0
29051,51330,0
29560,33965,0
30071,48283,0
30581,44921,0
31089,46420,0
31594,64115,0
32053,57970,0
32558,40932,0
33064,35707,0
33575,36578,0
34083,42743,0
34591,33965,0
35101,40061,0
35560,125826,0
36074,22643,0
36573,122509,0
,,
,,
,,
