Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1015577,883386
492,936960,804769
993,1519673,1387482
1496,1252536,1120345
2003,2330520,2198329
2521,1483263,1351072
3020,565120,432929
3513,2274421,2142230
4018,2457572,2325381
4522,2123182,1990991
5023,2911504,2779313
5523,3142449,3010258
6027,3649970,3517779
6522,4319465,4187274
7027,2047431,1915240
7530,1079775,947584
8031,1204043,1071852
8545,151490,19299
9016,64481,0
9532,81332,0
10029,154426,22235
10536,88169,0
11045,54786,0
11523,698494,566303
12028,265659,133468
12531,123526,0
13032,69818,0
13548,14805,0
14040,105916,0
14559,49968,0
15049,684665,552474
15549,1164151,1031960
16044,1000184,867993
16548,1139837,1007646
17000,1201745,1069554
17506,1111653,979462
18011,1097561,965370
18518,589932,457741
19018,1114089,981898
19522,1125745,993554
20026,1112524,980333
20531,1098275,966084
21036,1130100,997909
21541,1100017,967826
22047,869248,737057
22556,53282,0
23061,27021,0
23532,30625,0
24020,358504,226313
24539,32223,0
25046,34836,0
25559,56277,0
26072,55876,0
26575,36578,0
27080,28740,0
27586,27869,0
28090,51452,0
28549,28359,0
29053,43545,0
29564,28740,0
30074,26998,0
30582,46158,0
31087,70149,0
31598,31352,0
32104,34836,0
32559,51052,0
33071,34836,0
33577,44015,0
34094,48169,0
34594,39661,0
35106,42073,0
35610,39260,0
36067,44634,0
36559,394007,261816
37068,601655,469464
,,
,,
