Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1171758,882299
499,1181926,892467
1004,1237260,947801
1502,1588943,1299484
2008,2727639,2438180
2509,2858334,2568875
3016,2044034,1754575
3511,2189642,1900183
4012,3378475,3089016
4516,2386422,2096963
5016,4310119,4020660
5527,3167626,2878167
6023,2007176,1717717
6528,2638034,2348575
7034,1586003,1296544
7547,146960,0
8000,543016,253557
8526,27021,0
9025,240793,0
9515,1725454,1435995
10018,1712711,1423252
10519,1014176,724717
11022,845286,555827
11528,892598,603139
12026,1027806,738347
12521,1690367,1400908
13024,909145,619686
13530,1426654,1137195
14034,393645,104186
14534,43724,0
15039,544927,255468
15557,26998,0
16068,20030,0
16563,22643,0
17018,33965,0
17524,42674,0
18014,344164,54705
18531,30481,0
19037,35952,0
19542,51220,0
20048,37449,0
20554,52323,0
21054,29611,0
21560,28740,0
22058,153394,0
22559,986027,696568
23076,777580,488121
23534,1105324,815865
24019,1379994,1090535
24535,1101758,812299
25041,1086953,797494
25558,1142300,852841
26050,1052024,762565
26569,1085211,795752
27063,1086953,797494
27564,1095662,806203
28074,1086082,796623
28583,1104440,814981
29082,1086953,797494
29544,179117,0
30044,224415,0
30555,33564,0
31065,45156,0
31571,49097,0
32076,33094,0
32584,59830,0
33093,46158,0
33550,52192,0
34058,53934,0
34567,55676,0
35076,40163,0
35588,41749,0
36091,44416,0
36579,616471,327012
,,
,,
