Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1598666,1100477
507,221750,0
998,1204575,706386
1498,1419678,921489
2005,1505719,1007530
2515,2337450,1839261
3016,867331,369142
3528,49641,0
4030,1699312,1201123
4542,2538213,2040024
5035,1963497,1465308
5540,2215559,1717370
6044,2631424,2133235
6543,1785353,1287164
6994,1993286,1495097
7499,2029136,1530947
8000,2323110,1824921
8518,2495192,1997003
9006,1842714,1344525
9514,1477039,978850
10019,1914415,1416226
10510,2316520,1818331
11014,2179237,1681048
11518,1534980,1036791
12024,1907245,1409056
12531,960792,462603
13029,960792,462603
13527,824560,326371
14025,1376658,878469
14533,803050,304861
15034,867581,369392
15542,1089854,591665
16033,960792,462603
16535,846071,347882
17042,932112,433923
17555,867581,369392
18005,932112,433923
18511,917772,419583
19015,903431,405242
19518,817390,319201
20023,831730,333541
20526,910601,412412
21030,889091,390902
21533,867581,369392
22034,860411,362222
22539,867581,369392
23045,903431,405242
23545,946452,448263
24052,1025323,527134
24557,860411,362222
25059,881921,383732
25561,745689,247500
26018,975132,476943
26538,38320,0
27049,29611,0
27557,55537,0
28061,26127,0
28565,52793,0
29074,44940,0
29581,34836,0
30090,36377,0
30547,54466,0
31053,33965,0
31562,84554,0
32077,36847,0
32578,29367,0
33083,40932,0
33595,37449,0
34047,102060,0
34558,40732,0
35067,31352,0
35572,33094,0
36078,41202,0
36585,37449,0
37093,31352,0
37590,717009,218820
,,
,,
