Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,1079746,550526
500,1596844,1067624
1015,1066365,537145
1505,1739515,1210295
2003,3104129,2574909
2504,2768209,2238989
3006,2273032,1743812
3507,2082133,1552913
4014,3729929,3200709
4518,2577659,2048439
5016,4356352,3827132
5517,3690064,3160844
6020,1734604,1205384
6523,1443709,914489
7032,844724,315504
7533,1190022,660802
8039,1415258,886038
8545,1095977,566757
8996,1559000,1029780
9506,1102629,573409
10006,1321479,792259
10507,1374285,845065
11011,1554028,1024808
11512,1252713,723493
12014,1323495,794275
12518,1131912,602692
13020,1250686,721466
13521,1063995,534775
14030,94637,0
14533,137258,0
15047,24419,0
15552,30481,0
16057,38320,0
16563,30481,0
17068,29611,0
17521,92316,0
18010,239376,0
18535,23784,0
19039,26876,0
19542,41287,0
20048,28740,0
20555,78382,0
21064,37589,0
21567,26127,0
22074,46027,0
22575,38320,0
23031,41803,0
23535,29611,0
24042,53125,0
24544,48370,0
25054,33765,0
25563,54867,0
26074,22643,0
26592,46158,0
27089,49510,0
27542,69679,0
28051,34836,0
28557,33965,0
29078,48439,0
29574,26127,0
30081,41803,0
30589,40932,0
31096,34836,0
31606,29611,0
32063,52304,0
32571,63313,0
33079,40061,0
33588,66597,0
34096,27869,0
34603,36578,0
35113,59360,0
35571,37449,0
36079,33965,0
36566,593061,63841
,,
,,
