Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,978207,338132
507,760608,120533
998,1658674,1018599
1500,2959345,2319270
2002,3094608,2454533
2511,1122623,482548
3037,578634,0
3532,327554,0
4046,39191,0
4547,174545,0
5061,38990,0
5519,81888,0
6027,45287,0
6532,58620,0
7038,44886,0
7547,37048,0
8039,387185,0
8563,20042,0
9071,37248,0
9527,47900,0
10031,72285,0
10543,28740,0
11047,45826,0
11551,67198,0
12032,944569,304494
12535,190688,0
13040,45175,0
13544,85324,0
14066,20030,0
14560,20030,0
15064,20901,0
15566,43273,0
16070,23133,0
16572,27869,0
17077,30481,0
17529,33094,0
18034,23514,0
18539,28740,0
19034,183859,0
19551,20901,0
20056,24385,0
20559,26127,0
21066,26998,0
21571,28740,0
22076,23514,0
22579,42674,0
23088,25256,0
23544,23514,0
24046,102712,0
24553,24385,0
25056,25583,0
25561,27869,0
26072,46027,0
26580,37912,0
27089,49911,0
27593,50994,0
28101,42743,0
28560,39661,0
29069,43414,0
29578,26617,0
30084,47098,0
30606,35190,0
31106,37919,0
31555,478093,0
32071,74090,0
32582,88982,0
33087,34836,0
33604,41202,0
34107,32693,0
34613,36177,0
35072,32223,0
35576,36578,0
36096,29338,0
36574,494736,0
,,
,,
