Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,31737,0
477,299865,0
976,1516340,1088407
1482,2003370,1575437
1981,3801630,3373697
2483,1465414,1037481
2991,844760,416827
3494,385081,0
4005,38952,0
4504,674389,246456
5015,126282,0
5525,81075,0
5980,195942,0
6487,38343,0
6994,37483,0
7506,278599,0
8013,26161,0
8518,31375,0
9027,50547,0
9484,46192,0
9992,32246,0
10503,74096,0
11013,43648,0
11520,45287,0
12027,151586,0
12525,872373,444440
13029,856899,428966
13531,718953,291020
14035,33174,0
14538,19171,0
14991,32304,0
15493,33186,0
15996,23583,0
16500,17441,0
17003,28808,0
17509,34882,0
18015,40142,0
18521,36647,0
19026,285424,0
19530,59405,0
20035,48816,0
20542,34882,0
21046,40084,0
21504,40978,0
22009,34928,0
22519,36647,0
23019,48908,0
23525,43614,0
24031,87192,0
24533,37495,0
25039,31398,0
25544,31387,0
26051,42755,0
26556,60265,0
27015,34034,0
27516,65900,0
28022,51521,0
28527,47946,0
29032,49791,0
29538,61055,0
30048,45379,0
30551,42800,0
31057,45390,0
31561,996172,568239
32015,55899,0
32519,242768,0
33026,55005,0
33532,66338,0
34039,53263,0
34545,48003,0
35051,47969,0
35554,48026,0
36061,394041,0
36565,283324,0
,,
,,
