Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1633958,1037789
490,2092351,1496182
993,2111685,1515516
1496,3205097,2608928
1997,3857522,3261353
2501,2533057,1936888
3002,1581501,985332
3515,539363,0
4036,66909,0
4536,188895,0
5053,41603,0
5563,102408,0
6062,52300,0
6522,58351,0
7028,54890,0
7537,40061,0
8031,480396,0
8551,41213,0
9064,26835,0
9577,34836,0
10026,41872,0
10539,46296,0
11029,188881,0
11523,1032555,436386
12027,180123,0
12533,31230,0
13032,355032,0
13548,50512,0
14050,28740,0
14551,26127,0
15052,22643,0
15556,34836,0
16059,13934,0
16563,31352,0
17071,41803,0
17576,36578,0
18033,40061,0
18533,37667,0
19039,34836,0
19547,42674,0
20055,24385,0
20555,40932,0
21060,29611,0
21566,28740,0
22070,46158,0
22576,29611,0
23084,34836,0
23586,34836,0
24041,37449,0
24546,38810,0
25051,30481,0
25562,31352,0
26069,34836,0
26576,38320,0
27082,32223,0
27589,43519,0
28099,52254,0
28607,25256,0
29068,29611,0
29573,34836,0
30083,20901,0
30599,63244,0
31092,127676,0
31583,731349,135180
32102,69822,0
32612,69742,0
33119,56208,0
33577,51193,0
34082,41402,0
34593,37248,0
35101,26127,0
35608,32223,0
36114,108069,0
36618,88591,0
,,
,,
,,
