Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,565897,0
492,887737,36297
996,1799432,947992
1498,2532164,1680724
1999,2573248,1721808
2507,1642032,790592
3031,774941,0
3540,288252,0
4047,82635,0
4552,63044,0
5059,72531,0
5564,74990,0
6021,159786,0
6533,58724,0
7039,23514,0
7549,68069,0
8035,453469,0
8568,24185,0
9049,380014,0
9578,81271,0
10022,101666,0
10539,97256,0
11033,673988,0
11525,279604,0
12029,134975,0
12529,88558,0
13049,16547,0
13548,17418,0
14049,26127,0
14551,25256,0
15054,25256,0
15557,26127,0
16061,17418,0
16565,29611,0
17069,29611,0
17563,224252,0
18011,896261,44821
18518,803050,0
19039,61892,0
19546,47768,0
20044,76389,0
20552,34435,0
21059,39861,0
21571,64184,0
22071,17418,0
22576,30951,0
23084,42944,0
23589,67668,0
24044,50384,0
24548,34636,0
25052,29611,0
25573,56077,0
26077,25256,0
26595,34700,0
27099,51560,0
27558,66797,0
28061,26127,0
28567,33965,0
29081,33451,0
29587,53263,0
30100,40034,0
30604,64115,0
31060,43545,0
31553,1046833,195393
32076,49859,0
32579,82003,0
33085,43545,0
33593,30481,0
34110,54134,0
34610,42327,0
35114,41803,0
35572,38320,0
36077,26127,0
36577,311207,0
,,
,,
,,
