Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,92262,0
486,688068,108927
985,3019382,2440241
1485,4915412,4336271
1985,6535446,5956305
2487,4843604,4264463
2989,4343186,3764045
3492,1980140,1400999
3995,2215149,1636008
4498,1259793,680652
5000,2287869,1708728
5504,2697026,2117885
6008,2786648,2207507
6514,1262618,683477
6968,1131305,552164
7474,137283,0
7998,1430874,851733
8498,770253,191112
9001,161125,0
9508,97702,0
10016,232629,0
10512,403300,0
11021,125696,0
11522,191783,0
12029,174070,0
12516,1181803,602662
13015,1264986,685845
13524,1052989,473848
13975,356922,0
14477,97557,0
14980,108050,0
15479,417464,0
15986,157606,0
16488,314327,0
16992,93267,0
17497,107191,0
18000,137250,0
18503,120194,0
19008,97599,0
19512,127208,0
20017,130875,0
20521,116839,0
21026,96728,0
21529,345156,0
21984,116862,0
22488,139956,0
22992,87205,0
23499,118684,0
24003,105163,0
24507,104730,0
25010,106457,0
25513,348723,0
26016,140117,0
26523,124016,0
27029,95067,0
27535,142186,0
28038,120031,0
28541,110858,0
28995,95112,0
29500,122191,0
30005,113493,0
30510,143304,0
31014,124013,0
31520,1160474,581333
32020,171283,0
32524,183472,0
33029,123073,0
33535,131828,0
34039,139797,0
34543,683919,104778
35052,154725,0
35502,423537,0
36008,363233,0
36506,884958,305817
,,
,,
