Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,759970,384081
491,722269,346380
994,809940,434051
1489,2771571,2395682
2015,4529335,4153446
2495,5412132,5036243
3002,3120124,2744235
3503,2347334,1971445
4006,2383180,2007291
4509,1549153,1173264
5012,2529640,2153751
5516,1903545,1527656
6018,2588730,2212841
6524,2810916,2435027
7026,1730899,1355010
7529,1639284,1263395
8029,1719567,1343678
8536,1692182,1316293
8985,940797,564908
9490,799014,423125
10002,318857,0
10507,359272,0
11002,1150719,774830
11501,856837,480948
12007,650934,275045
12509,409678,33789
13027,51846,0
13516,341452,0
14024,163619,0
14531,114235,0
15041,90574,0
15540,81321,0
16028,1215252,839363
16536,139586,0
17035,328320,0
17549,89983,0
18050,109355,0
18503,104892,0
19037,97578,0
19514,90574,0
20018,87091,0
20516,290358,0
21021,116050,0
21526,301909,0
22030,145511,0
22533,442754,66865
23042,94058,0
23543,224252,0
24050,103421,0
24553,139274,0
25055,117166,0
25567,90547,0
26012,256493,0
26524,92316,0
27012,817390,441501
27532,91337,0
28032,179820,0
28547,122074,0
29041,219497,0
29547,143811,0
30055,110471,0
30557,117166,0
31064,104563,0
31554,1474960,1099071
32061,1824593,1448704
32534,135148,0
33034,121329,0
33536,119398,0
34037,127209,0
34544,100699,0
35044,139484,0
35548,126093,0
36051,197829,0
36551,820897,445008
37048,783634,407745
,,
,,
