Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,482776,0
492,789010,289607
988,1627303,1127900
1491,3480792,2981389
1994,5711465,5212062
2498,5515936,5016533
2999,4633966,4134563
3500,1837963,1338560
4005,1568217,1068814
4509,2211979,1712576
5011,1500429,1001026
5514,2504865,2005462
6020,3022416,2523013
6526,1821678,1322275
7029,1482987,983584
7543,371880,0
8042,952060,452657
8555,299160,0
9047,547536,48133
9511,151583,0
10019,116634,0
10515,199659,0
11021,223806,0
11515,665571,166168
12030,257640,0
12539,162805,0
13027,603427,104024
13527,297779,0
14030,376112,0
14532,319052,0
15043,157539,0
15547,151697,0
16053,158771,0
16554,157712,0
17059,103776,0
17512,100428,0
18014,152280,0
18520,109355,0
19024,135966,0
19528,121630,0
20034,95800,0
20535,109599,0
21037,93733,0
21532,715168,215765
22041,175526,0
22552,381826,0
23058,96671,0
23560,88833,0
24049,874751,375348
24563,97718,0
25068,112703,0
25525,86220,0
26030,156540,0
26533,137252,0
27038,124313,0
27545,94929,0
28044,110471,0
28551,93732,0
29056,103557,0
29563,86220,0
30063,136136,0
30569,99312,0
31072,132788,0
31564,1836752,1337349
32038,159727,0
32528,346606,0
33042,97025,0
33552,113818,0
34049,121630,0
34541,1133795,634392
35058,128187,0
35561,226512,0
36069,182318,0
36575,475976,0
,,
,,
