Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,440002,37316
508,600145,197459
1005,1680979,1278293
1501,2163725,1761039
2005,1764995,1362309
2508,3347792,2945106
3009,4667155,4264469
3511,3739743,3337057
4014,3590640,3187954
4517,2363148,1960462
5020,2248824,1846138
5531,1118651,715965
6036,573001,170315
6565,110113,0
7023,32441,0
7524,36578,0
8010,1266462,863776
8517,1091004,688318
9022,460639,57953
9554,28740,0
10058,48580,0
10563,47029,0
11016,93647,0
11527,49911,0
12027,120403,0
12544,43345,0
13021,1098911,696225
13528,1484939,1082253
14032,838523,435837
14535,957400,554714
15047,50570,0
15551,29611,0
16053,26127,0
16560,32894,0
17059,24385,0
17562,36578,0
18065,143835,0
18572,43545,0
19025,45287,0
19530,31375,0
20038,40932,0
20543,37449,0
21048,40932,0
21553,33094,0
22056,27869,0
22563,45287,0
23073,46697,0
23575,23514,0
24081,41803,0
24584,33094,0
25045,47138,0
25548,39191,0
26053,34836,0
26555,36578,0
27066,34435,0
27576,48366,0
28082,55206,0
28589,71622,0
29096,53865,0
29551,55876,0
30063,25256,0
30567,47900,0
31081,45287,0
31589,259296,0
32094,114893,0
32581,860411,457725
33105,65325,0
33551,77759,0
34062,47029,0
34577,33965,0
35081,51922,0
35588,43345,0
36093,32223,0
36580,615169,212483
,,
,,
,,
