Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,370246,0
499,1025550,581478
994,1798257,1354185
1495,2647680,2203608
1997,3042155,2598083
2500,3053230,2609158
3004,4528954,4084882
3507,3767071,3322999
4009,3275860,2831788
4512,943514,499442
5016,1575512,1131440
5529,584017,139945
6032,148353,0
6556,158829,0
7071,71622,0
7522,47568,0
8004,1304870,860798
8515,957789,513717
9042,33977,0
9549,38048,0
10049,52799,0
10556,86240,0
11067,51523,0
11545,555355,111283
12051,468014,23942
12556,56883,0
13064,59068,0
13574,115233,0
14026,56679,0
14514,595117,151045
15016,673988,229916
15537,36446,0
16041,22643,0
16544,46158,0
17049,44824,0
17554,43545,0
18061,37449,0
18565,62705,0
19071,34836,0
19577,64454,0
20083,24385,0
20525,451715,7643
21043,18289,0
21547,34836,0
22049,33094,0
22558,25256,0
23061,38320,0
23567,27869,0
24076,52254,0
24581,33094,0
25084,36578,0
25551,47187,0
26055,44416,0
26561,48771,0
27064,35707,0
27580,33965,0
28088,29611,0
28594,37449,0
29097,25256,0
29559,50914,0
30070,27869,0
30572,40061,0
31077,33094,0
31580,203751,0
32087,21772,0
32572,1051947,607875
33096,353153,0
33605,91252,0
34104,358504,0
34607,249523,0
35071,53782,0
35580,46227,0
36093,55676,0
36583,559662,115590
,,
,,
,,
