Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,442627,20753
519,393784,0
1002,1862494,1440620
1504,2041835,1619961
2008,2064520,1642646
2513,3385318,2963444
3012,4837475,4415601
3528,3217870,2795996
4020,3604365,3182491
4515,1582359,1160485
5017,3270836,2848962
5523,2102104,1680230
6028,1251701,829827
6530,1196205,774331
7035,1165182,743308
7546,829585,407711
7997,1451181,1029307
8522,1283955,862081
9038,43614,0
9540,47934,0
10046,37048,0
10551,114670,0
11061,51497,0
11541,868447,446573
12047,412404,0
12550,48263,0
13072,13934,0
13568,22643,0
14075,54111,0
14524,84662,0
15034,40107,0
15535,29611,0
16038,31352,0
16544,49641,0
17048,34836,0
17552,59360,0
18057,60901,0
18562,60701,0
19068,36578,0
19573,44427,0
20078,49780,0
20585,37449,0
21041,40524,0
21546,37449,0
22051,27869,0
22558,29611,0
23059,29611,0
23565,58758,0
24067,76140,0
24574,40061,0
25078,50250,0
25588,50851,0
26078,64253,0
26551,136580,0
27051,124838,0
27560,99674,0
28067,43144,0
28574,38790,0
29091,53194,0
29589,38537,0
30093,60231,0
30604,60030,0
31064,39980,0
31574,93187,0
32076,47029,0
32580,124955,0
33084,36578,0
33593,33094,0
34101,47900,0
34606,25256,0
35106,154310,0
35570,42273,0
36082,33965,0
36581,85664,0
,,
,,
,,
