Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,452028,0
496,837999,331521
994,1717123,1210645
1503,2302237,1795759
1997,2654923,2148445
2505,3672035,3165557
3011,5533300,5026822
3515,3850348,3343870
4015,4322603,3816125
4525,2020444,1513966
5016,2583066,2076588
5551,1041173,534695
6028,1425307,918829
6560,97049,0
7015,40445,0
7522,51383,0
8008,1032160,525682
8530,417943,0
9039,119699,0
9551,91344,0
10057,49641,0
10534,886349,379871
11041,118207,0
11544,63896,0
12056,88285,0
12561,17418,0
13064,35707,0
13515,12192,0
14019,102593,0
14528,44379,0
15032,45310,0
15538,29611,0
16035,42273,0
16542,35976,0
17047,27597,0
17553,44015,0
18056,44416,0
18565,41041,0
19068,39661,0
19575,83826,0
20031,40660,0
20539,40932,0
21041,36718,0
21543,40061,0
22054,38320,0
22555,34836,0
23061,45043,0
23568,42021,0
24066,83877,0
24583,40061,0
25088,39191,0
25542,56609,0
26050,33802,0
26559,50512,0
27067,37449,0
27576,41014,0
28080,49641,0
28588,30081,0
29060,38703,0
29558,46027,0
30066,35707,0
30570,46158,0
31073,40531,0
31565,1175738,669260
32091,35992,0
32591,171227,0
33100,38320,0
33549,151027,0
34068,30481,0
34574,49510,0
35086,30481,0
35581,344342,0
36096,57371,0
36591,474843,0
,,
,,
,,
