Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,1634334,272196
490,1656531,294393
993,2083005,720867
1498,1977741,615603
1997,1498697,136559
2506,3655551,2293413
3005,4323150,2961012
3506,2747951,1385813
4007,2584444,1222306
4511,1225490,0
5014,2353619,991481
5518,2318650,956512
6024,1506438,144300
6530,187968,0
7035,111179,0
7541,38411,0
8048,65547,0
8549,444019,0
9009,908220,0
9516,64608,0
10024,62041,0
10539,130591,0
11043,47212,0
11550,67232,0
12053,50650,0
12553,673760,0
13055,218034,0
13557,68337,0
14058,26230,0
14564,61067,0
15017,81316,0
15520,84697,0
16022,22701,0
16525,27915,0
17027,25290,0
17533,419215,0
18040,45390,0
18545,39259,0
19052,87726,0
19558,104868,0
20062,52415,0
20569,44462,0
21023,42732,0
21529,48862,0
22033,36624,0
22538,41013,0
23044,38377,0
23548,429891,0
24057,40130,0
24560,91653,0
25064,67907,0
25573,46227,0
26074,35741,0
26578,46227,0
27034,52369,0
27539,57594,0
28046,45356,0
28551,44542,0
29055,49733,0
29563,56712,0
30069,54936,0
30574,42732,0
31082,46181,0
31585,963828,0
32049,78680,0
32550,316753,0
33055,55830,0
33561,82891,0
34068,55864,0
34577,60219,0
35088,62820,0
35590,189789,0
36095,59428,0
36544,497361,0
,,
,,
