Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
74,521673,0
491,1010792,451358
991,1522943,963509
1487,2118016,1558582
1991,3610181,3050747
2494,3110417,2550983
2998,3278180,2718746
3499,2410599,1851165
4001,1633138,1073704
4506,1444549,885115
5008,1978598,1419164
5530,143431,0
6047,48771,0
6548,54867,0
7049,88300,0
7545,1311499,752065
8048,854548,295114
8514,323032,0
9007,724179,164745
9524,39202,0
10034,58215,0
10536,105254,0
11041,55749,0
11532,673988,114554
12035,75709,0
12534,1199505,640071
13033,570879,11445
13538,129935,0
14055,44462,0
14565,45287,0
15058,46158,0
15560,45287,0
16063,36578,0
16567,39191,0
17069,58351,0
17514,1668251,1108817
18012,1119931,560497
18518,1498582,939148
19017,903528,344094
19538,1130971,571537
20040,1105242,545808
20544,1113080,553646
21049,1111937,552503
21538,1248152,688718
22055,1102003,542569
22543,2588056,2028622
23047,1335111,775677
23564,1097404,537970
24067,1119177,559743
24580,1115963,556529
25067,694502,135068
25578,51395,0
26031,43545,0
26532,53996,0
27035,53125,0
27527,1351327,791893
28033,256090,0
28556,40061,0
29062,46158,0
29575,56201,0
30067,47029,0
30572,47900,0
31079,42674,0
31584,50512,0
32046,77248,0
32529,1394034,834600
33034,761886,202452
33549,1246946,687512
34054,579492,20058
34564,46158,0
35064,43545,0
35569,42674,0
36075,43545,0
36579,566676,7242
,,
,,
