Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1083911,640124
500,743475,299688
994,1599826,1156039
1491,2085648,1641861
1995,4102084,3658297
2508,3295476,2851689
3006,1452616,1008829
3509,1126136,682349
4014,1420388,976601
4513,1618206,1174419
5017,629854,186067
5534,1087509,643722
6040,1150131,706344
6550,154725,0
7038,393973,0
7542,973012,529225
8058,792321,348534
8510,375467,0
9014,50540,0
9518,139138,0
10024,90276,0
10534,85245,0
11037,103887,0
11524,626921,183134
12026,177075,0
12529,1316920,873133
13043,47155,0
13546,38320,0
14036,691835,248048
14552,38320,0
15058,41001,0
15558,41803,0
16060,38320,0
16566,57480,0
17022,66788,0
17509,1530422,1086635
18013,448052,4265
18532,47063,0
19038,35707,0
19542,42674,0
20046,53996,0
20552,41803,0
21056,48771,0
21561,43545,0
22059,223506,0
22555,946869,503082
23060,1293226,849439
23558,1663624,1219837
24017,1507579,1063792
24529,1152901,709114
25034,1112209,668422
25538,1107855,664068
26041,1098275,654488
26544,968048,524261
27058,1115693,671906
27555,1196688,752901
28053,1135386,691599
28557,1093049,649262
29059,1108726,664939
29556,727824,284037
30082,470488,26701
30584,48771,0
31036,45043,0
31543,45287,0
32043,53125,0
32529,1340336,896549
33053,534036,90249
33556,518348,74561
34062,264409,0
34566,48771,0
35071,54019,0
35576,44416,0
36082,46158,0
36572,329142,0
37081,1046064,602277
,,
,,
