Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,443169,0
499,788553,284299
995,1564201,1059947
1496,1904475,1400221
1999,3553042,3048788
2501,3804409,3300155
3004,2899133,2394879
3507,2271828,1767574
4012,693773,189519
4518,709839,205585
5028,514554,10300
5535,1142849,638595
6033,1175846,671592
6542,190036,0
7045,90385,0
7538,1118377,614123
8043,1597533,1093279
8511,374642,0
9003,446708,0
9517,46038,0
10021,75769,0
10524,67863,0
11035,84898,0
11518,1002250,497996
12018,462941,0
12519,1073329,569075
13023,648194,143940
13539,33117,0
14042,49641,0
14545,42674,0
15048,45287,0
15552,48771,0
16054,68802,0
16559,47499,0
17061,73647,0
17502,1195181,690927
18006,1694772,1190518
18525,433432,0
19034,42674,0
19535,50512,0
20042,41560,0
20546,41041,0
21050,62542,0
21556,43654,0
22063,42674,0
22551,1204418,700164
23052,562051,57797
23518,50512,0
24024,61710,0
24526,114333,0
25038,59085,0
25544,58351,0
26033,996643,492389
26558,63456,0
27064,65427,0
27548,1265286,761032
28071,65080,0
28573,522703,18449
29076,48771,0
29578,82574,0
30035,48390,0
30538,52744,0
31045,47900,0
31550,47900,0
32052,50512,0
32544,1183065,678811
33045,541168,36914
33564,47900,0
34071,46158,0
34577,60354,0
35082,53996,0
35592,63716,0
36041,60963,0
36529,537463,33209
,,
,,
,,
