Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,1309641,596807
491,923843,211009
987,883078,170244
1491,2213655,1500821
1986,3347030,2634196
2488,3246562,2533728
2990,2872629,2159795
3498,2189574,1476740
4013,687107,0
4510,901364,188530
5016,1355488,642654
5529,1452805,739971
6027,1770599,1057765
6539,893790,180956
7029,630968,0
7533,1157734,444900
8050,75341,0
8559,43545,0
9000,344735,0
9516,42674,0
10009,262656,0
10523,47029,0
11029,71426,0
11520,557238,0
12027,272505,0
12521,1067219,354385
13024,684311,0
13527,658307,0
14042,45287,0
14544,41531,0
15048,50730,0
15551,51383,0
16055,39245,0
16557,50512,0
17060,55793,0
17505,1421118,708284
18004,662998,0
18525,28740,0
19028,57371,0
19535,45287,0
20044,37449,0
20546,56664,0
21049,49641,0
21555,47900,0
22059,45287,0
22548,1143394,430560
23065,64447,0
23568,61834,0
24023,80146,0
24529,60963,0
25037,40061,0
25539,52254,0
26044,50512,0
26552,52254,0
27055,47029,0
27544,1315320,602486
28067,499393,0
28574,483728,0
29075,52254,0
29578,52254,0
30033,46158,0
30538,60092,0
31047,104654,0
31552,47029,0
32055,55738,0
32544,1277716,564882
33064,75792,0
33566,95486,0
34074,38320,0
34582,43545,0
35086,53996,0
35588,59276,0
36042,60610,0
36548,55738,0
37042,443843,0
,,
,,
,,
