Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1341628,983952
502,1291272,933596
1002,1515773,1158097
1503,1834401,1476725
2006,2974272,2616596
2500,3033309,2675633
3003,1603783,1246107
3505,2311980,1954304
4008,2254119,1896443
4511,1169366,811690
5015,1171068,813392
5523,76651,0
6050,53137,0
6549,51395,0
7054,53996,0
7544,924872,567196
7999,1275508,917832
8511,1093792,736116
9015,1118463,760787
9516,1140618,782942
10020,1174352,816676
10536,1131038,773362
11031,906310,548634
11524,1489708,1132032
12020,1720535,1362859
12521,1441051,1083375
13023,1605609,1247933
13528,1221678,864002
14047,946276,588600
14547,410740,53064
15057,47923,0
15563,36578,0
16064,34836,0
16565,34836,0
17022,39191,0
17527,69184,0
18019,447727,90051
18537,33965,0
19039,40061,0
19541,44015,0
20050,50524,0
20554,41912,0
21058,43545,0
21565,45287,0
22065,81458,0
22570,53125,0
23074,50214,0
23535,46158,0
24021,339116,0
24537,44389,0
25047,53996,0
25551,46648,0
26048,85922,0
26559,59291,0
27068,40551,0
27572,55738,0
28076,50512,0
28580,41803,0
29084,64917,0
29558,51601,0
30052,53996,0
30557,40061,0
31062,47029,0
31574,65373,0
32079,110211,0
32585,47412,0
33092,66543,0
33591,68871,0
34052,81131,0
34557,58821,0
35059,50512,0
35567,56007,0
36077,58351,0
36564,638138,280462
,,
,,
,,
