Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,1131336,491394
498,1023486,383544
999,1719680,1079738
1503,2274628,1634686
1999,3746619,3106677
2501,2607216,1967274
3010,2810361,2170419
3506,329797,0
4009,1652799,1012857
4520,1154786,514844
5038,403641,0
5544,47911,0
6049,47040,0
6554,88540,0
7059,53125,0
7515,58351,0
8018,61345,0
8524,40932,0
9013,591993,0
9535,70212,0
10033,107053,0
10543,67060,0
11052,63576,0
11562,70412,0
12036,1075814,435872
12540,252856,0
13047,131688,0
13559,31352,0
14063,67868,0
14567,33965,0
15063,108592,0
15520,43164,0
16027,42674,0
16530,50512,0
17018,487566,0
17534,45298,0
18027,444545,0
18544,52254,0
19051,49641,0
19553,36578,0
20058,59222,0
20564,49641,0
21068,49641,0
21561,206841,0
22077,40932,0
22530,73184,0
23037,47029,0
23544,57480,0
24046,61834,0
24554,57236,0
25053,92589,0
25566,46158,0
26087,57985,0
26588,70927,0
27067,970222,330280
27572,1401138,761196
28090,1158861,518919
28541,1121027,481085
29045,1114822,474880
29555,1100888,460946
30052,1107112,467170
30563,950315,310373
31073,1120048,480106
31571,1151022,511080
32072,1132242,492300
32586,1113951,474009
33089,1106113,466171
33572,969989,330047
34101,205451,0
34600,79952,0
35058,64046,0
35569,50512,0
36077,53996,0
36555,701194,61252
,,
,,
