Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
471,885383,391874
986,1068061,574552
1482,1371488,877979
1984,2643066,2149557
2486,2549135,2055626
2978,3193521,2700012
3480,2313743,1820234
3984,1459099,965590
4489,1600028,1106519
4996,404046,0
5518,112492,0
6025,59256,0
6526,59222,0
7032,77154,0
7488,48771,0
7978,374025,0
8500,45287,0
8986,557238,63729
9508,61869,0
10013,53561,0
10522,61505,0
11036,59222,0
11529,48040,0
12038,76520,0
12515,1032172,538663
13019,1024982,531473
13531,232908,0
14033,145983,0
14494,47029,0
14996,38320,0
15500,46158,0
15994,179536,0
16488,1085477,591968
17010,928071,434562
17500,1365033,871524
18001,1235554,742045
18518,1098275,604766
19025,1111809,618300
19520,1248342,754833
20029,1066293,572784
20551,1101758,608249
21045,1108726,615217
21547,1105242,611733
22051,1113080,619571
22505,1101758,608249
23007,908727,415218
23513,267189,0
24009,486786,0
24524,59222,0
25030,53996,0
25536,47900,0
26047,49233,0
26557,53125,0
27062,88570,0
27560,61290,0
28013,74763,0
28523,66659,0
29028,57749,0
29533,59222,0
30037,60562,0
30544,78921,0
31048,50512,0
31556,50111,0
32061,116883,0
32567,57498,0
33080,97348,0
33532,64917,0
34039,63930,0
34548,63576,0
35054,57480,0
35554,56208,0
36062,50391,0
36546,672426,178917
,,
,,
,,
