Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
474,707811,121398
976,765704,179291
1479,2148330,1561917
1984,2930958,2344545
2478,2954144,2367731
2980,2009334,1422921
3482,2196464,1610051
3995,1353711,767298
4492,1147361,560948
5001,1478049,891636
5522,109947,0
6027,40932,0
6531,74545,0
7036,70963,0
7539,108540,0
7996,62705,0
8504,65999,0
9013,49369,0
9514,90340,0
10011,87078,0
10521,57480,0
11021,211751,0
11529,111621,0
12017,620752,34339
12518,205390,0
13023,108824,0
13538,116049,0
14047,45086,0
14548,38320,0
15048,48771,0
15554,45287,0
16053,38320,0
16508,42674,0
16997,406491,0
17516,40932,0
18002,473226,0
18521,43545,0
19028,53752,0
19529,42674,0
20035,53125,0
20543,53125,0
21046,47029,0
21554,64046,0
22051,45287,0
22555,64447,0
23061,53996,0
23515,57480,0
24020,83607,0
24524,57480,0
25024,90720,0
25533,60092,0
26041,56609,0
26546,59291,0
27055,53996,0
27564,47029,0
28068,73695,0
28579,64203,0
29032,62705,0
29544,50512,0
30043,73052,0
30546,93394,0
31049,71553,0
31559,83144,0
32062,60800,0
32568,60065,0
33073,66956,0
33575,88839,0
34068,161986,0
34580,167648,0
35086,51383,0
35542,57480,0
36047,46828,0
36544,219974,0
,,
,,
