Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1162022,989896
498,1365633,1193507
994,928303,756177
1495,1858556,1686430
1997,2584058,2411932
2500,3693620,3521494
3003,2938422,2766296
3509,4126928,3954802
4009,4246676,4074550
4509,2563902,2391776
5013,3011004,2838878
5519,2735222,2563096
6022,1847037,1674911
6526,2310014,2137888
7028,2358096,2185970
7531,3036246,2864120
8034,2738598,2566472
8486,1535744,1363618
8988,1535274,1363148
9497,368520,196394
10010,540853,368727
10505,1100374,928248
11012,1141484,969358
11511,534273,362147
12013,611016,438890
12520,722222,550096
13018,1620813,1448687
13527,662783,490657
14033,553234,381108
14535,288586,116460
15030,812882,640756
15529,1465783,1293657
16037,1169388,997262
16541,1437503,1265377
17037,2423143,2251017
17532,1827643,1655517
18034,1947559,1775433
18538,2372953,2200827
19041,1569473,1397347
19492,1446797,1274671
19995,1323266,1151140
20497,1884316,1712190
20999,1384007,1211881
21501,1209971,1037845
22012,429017,256891
22521,318348,146222
23018,1580613,1408487
23529,268459,96333
24029,674999,502873
24537,230040,57914
25044,178868,6742
25545,387053,214927
26048,270540,98414
26552,279529,107403
27044,1496779,1324653
27551,965847,793721
28056,775831,603705
28562,356163,184037
29018,244619,72493
29519,343166,171040
30022,385653,213527
30522,479706,307580
31031,309265,137139
31533,338875,166749
32037,241380,69254
32539,321520,149394
33034,1579876,1407750
33542,445203,273077
34051,277119,104993
34557,265680,93554
35063,325664,153538
35567,269053,96927
36068,241380,69254
36568,438048,265922
,,
,,
