Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
112,711746,321755
498,887134,497143
996,1444659,1054668
1489,2072690,1682699
1998,3914280,3524289
2504,4174667,3784676
3002,3877429,3487438
3503,4473182,4083191
4005,4044619,3654628
4507,2654175,2264184
5010,1585754,1195763
5512,1442203,1052212
6016,2093994,1704003
6518,2795901,2405910
7021,2801709,2411718
7521,1574134,1184143
8024,1194110,804119
8526,3281412,2891421
9029,3144056,2754065
9532,1537591,1147600
10034,1589172,1199181
10536,1602305,1212314
10989,1611147,1221156
11493,1858554,1468563
11994,1338988,948997
12495,2468290,2078299
12997,1434339,1044348
13499,1547964,1157973
14012,1228243,838252
14519,1217635,827644
15011,2299489,1909498
15525,1009279,619288
16027,297195,0
16521,1136381,746390
17023,1225615,835624
17530,787012,397021
18034,429904,39913
18538,316525,0
19047,249368,0
19545,271385,0
20049,238273,0
20557,254473,0
21055,284764,0
21559,254473,0
22013,317751,0
22510,1027924,637933
23020,307512,0
23522,300053,0
24027,260417,0
24530,259333,0
25033,241380,0
25537,257065,0
26043,272159,0
26543,267299,0
27044,631679,241688
27548,691561,301570
28047,953064,563073
28557,292408,0
29060,313979,0
29561,425200,35209
30069,303875,0
30563,1208082,818091
31024,311788,0
31524,453655,63664
32023,505836,115845
32523,1024418,634427
33032,505584,115593
33537,404715,14724
34038,279637,0
34541,347415,0
35047,242999,0
35553,223560,0
36053,277506,0
36555,835286,445295
,,
,,
