Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1060954,597050
493,897015,433111
998,1366963,903059
1498,2142128,1678224
2000,4052790,3588886
2502,3845031,3381127
3004,3205979,2742075
3507,4455739,3991835
4009,3753082,3289178
4511,2820339,2356435
5017,2804599,2340695
5516,2236646,1772742
6017,1585529,1121625
6519,2192319,1728415
7016,3023081,2559177
7518,2603484,2139580
8020,2670485,2206581
8523,1615975,1152071
9026,1237668,773764
9536,1000605,536701
10042,754791,290887
10499,405146,0
11000,492479,28575
11501,778246,314342
11993,1058775,594871
12496,1117510,653606
13002,1294983,831079
13509,611434,147530
14013,273297,0
14519,243133,0
15024,324898,0
15520,359073,0
16025,271737,0
16529,267300,0
17024,1494572,1030668
17531,339263,0
18031,725142,261238
18537,377726,0
19043,313163,0
19543,370732,0
20049,265680,0
20550,1147215,683311
21051,238406,0
21551,298142,0
22059,218312,0
22552,962492,498588
23013,311152,0
23513,384740,0
24014,375395,0
24520,314711,0
25024,264060,0
25527,246240,0
26031,275939,0
26534,267300,0
27028,1683618,1219714
27536,675723,211819
28035,1040946,577042
28541,726622,262718
29045,421137,0
29545,449027,0
30055,252720,0
30549,1378097,914193
31058,456157,0
31569,391138,0
32021,324898,0
32519,1107149,643245
33025,536536,72632
33530,555114,91210
34034,349168,0
34542,225389,0
35041,257846,0
35544,234900,0
36043,369547,0
36543,1407225,943321
,,
,,
