Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,1511967,1063967
492,1686752,1238752
993,2698197,2250197
1499,3598484,3150484
1999,4466335,4018335
2500,3424963,2976963
3008,4206449,3758449
3509,2690792,2242792
4011,2156098,1708098
4519,948234,500234
5020,1652996,1204996
5522,2257606,1809606
6019,2137855,1689855
6527,1680595,1232595
7035,1714219,1266219
7533,1598748,1150748
8032,2066702,1618702
8547,1201566,753566
9040,2059633,1611633
9495,1777965,1329965
9998,1479380,1031380
10502,1548818,1100818
11006,1240385,792385
11507,1655952,1207952
12002,1572025,1124025
12505,1415481,967481
13014,1324288,876288
13516,1094825,646825
14017,1166616,718616
14516,1370536,922536
15023,1189607,741607
15521,1440692,992692
16029,1249915,801915
16534,1179215,731215
17029,1450618,1002618
17535,1505748,1057748
18034,1434186,986186
18535,1450628,1002628
19041,1213686,765686
19542,1459121,1011121
20044,1495501,1047501
20548,1495501,1047501
21052,1192348,744348
21551,2026633,1578633
22003,1491070,1043070
22505,1504005,1056005
23011,1117891,669891
23512,1490514,1042514
24016,1537150,1089150
24517,1199137,751137
25018,1235252,787252
25518,1434186,986186
26022,1487290,1039290
26523,1568826,1120826
27030,1583787,1135787
27531,1722301,1274301
28035,1565592,1117592
28536,1580280,1132280
29039,1333983,885983
29546,1134943,686943
30043,2392706,1944706
30548,1490797,1042797
31052,1600238,1152238
31555,2579129,2131129
32060,1642762,1194762
32520,1745404,1297404
33018,1930727,1482727
33522,1230325,782325
34023,1545654,1097654
34532,1462689,1014689
35032,1592836,1144836
35528,1853556,1405556
36037,1171599,723599
36533,1999377,1551377
37041,2818357,2370357
,,
