Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
86,1143032,182634
493,2045892,1085494
994,2961521,2001123
1497,3751820,2791422
1999,3797017,2836619
2496,2372485,1412087
2998,4697410,3737012
3500,5126113,4165715
4002,2997128,2036730
4505,3007182,2046784
5013,2285574,1325176
5514,1493680,533282
6022,1792253,831855
6528,1238077,277679
7025,1569138,608740
7528,1649226,688828
8031,1519014,558616
8537,1233149,272751
9042,1218262,257864
9541,1594355,633957
10048,1070384,109986
10545,1750726,790328
11003,1564423,604025
11507,1649212,688814
11997,2366305,1405907
12502,1482478,522080
13009,1520950,560552
13512,1328037,367639
14019,1053563,93165
14521,1122571,162173
15025,958526,0
15524,1171146,210748
16025,1424250,463852
16530,1055003,94605
17040,1335241,374843
17538,1090942,130544
18036,1494069,533671
18539,1380848,420450
19042,1167485,207087
19542,1518995,558597
20050,1283247,322849
20550,1069666,109268
21053,1181924,221526
21552,2048355,1087957
22056,993014,32616
22558,1142314,181916
23008,1454163,493765
23512,1288530,328132
24016,1490835,530437
24522,1168791,208393
25025,1135959,175561
25523,1489082,528684
26023,1756575,796177
26530,1465627,505229
27034,1435705,475307
27537,1539225,578827
28041,1396082,435684
28540,1523991,563593
29042,1523991,563593
29544,1523991,563593
30051,1622250,661852
30552,1475592,515194
31062,2142992,1182594
31562,2343142,1382744
32067,1275430,315032
32566,2095540,1135142
33017,1914377,953979
33524,1545381,584983
34025,1538914,578516
34530,1540394,579996
35032,1559135,598737
35535,1553865,593467
36041,1540384,579986
36541,1725000,764602
,,
,,
