Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,545387,49056
498,787339,291008
997,1041465,545134
1509,2217541,1721210
1996,3343834,2847503
2500,1138337,642006
3003,2568221,2071890
3505,3633728,3137397
4006,3633239,3136908
4507,3342959,2846628
5027,3005777,2509446
5524,2069044,1572713
6027,1941061,1444730
6531,1378388,882057
7031,1519004,1022673
7540,1137001,640670
8037,2128979,1632648
8543,1202684,706353
9045,1284373,788042
9549,1553913,1057582
10003,1225722,729391
10504,1582345,1086014
11005,2050993,1554662
11509,1726823,1230492
12006,2203186,1706855
12509,1302088,805757
13019,1470612,974281
13522,1442953,946622
14028,1182384,686053
14526,1460140,963809
15029,1165968,669637
15532,1171004,674673
16037,1114677,618346
16537,1233832,737501
17041,1193986,697655
17541,1208872,712541
18041,1525433,1029102
18542,1460875,964544
19046,1323271,826940
19551,1183762,687431
20051,1563849,1067518
20556,1573823,1077492
21057,1203949,707618
21559,1513979,1017648
22011,1243905,747574
22515,1251331,755000
23017,1163572,667241
23517,1518975,1022644
24019,1475572,979241
24522,1435667,939336
25026,1112313,615982
25528,1515459,1019128
26030,1596343,1100012
26536,1547407,1051076
27034,1853132,1356801
27538,1597432,1101101
28039,1575576,1079245
28542,1535689,1039358
29044,1553884,1057553
29546,1505767,1009436
30048,1695450,1199119
30553,1520455,1024124
31057,2225156,1728825
31568,3046473,2550142
32059,2612746,2116415
32525,2572670,2076339
33022,1771020,1274689
33524,1562229,1065898
34025,1578810,1082479
34529,1523837,1027506
35032,1254837,758506
35534,1948631,1452300
36037,1553884,1057553
36543,1530429,1034098
37039,2596816,2100485
,,
,,
