Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,305734,0
501,768441,234712
1005,1572454,1038725
1505,2641390,2107661
2009,4110738,3577009
2521,1668750,1135021
3016,4147971,3614242
3517,5112974,4579245
4025,3247833,2714104
4534,1315831,782102
5034,1428965,895236
5535,2067655,1533926
6037,2040857,1507128
6546,1547612,1013883
7000,2145573,1611844
7503,1570316,1036587
8005,2073872,1540143
8514,1200402,666673
9011,2030351,1496622
9522,1198787,665058
10018,1583797,1050068
10521,1998665,1464936
11023,2116893,1583164
11529,1581109,1047380
12035,2286032,1752303
12527,1274973,741244
13034,1605675,1071946
13541,1763738,1230009
14044,1557390,1023661
14549,1230433,696704
15049,1537433,1003704
15551,1560615,1026886
16056,1664558,1130829
16506,1585823,1052094
17009,1510481,976752
17519,1798963,1265234
18016,1517494,983765
18515,1613728,1079999
19018,1568836,1035107
19520,1587146,1053417
20021,1543901,1010172
20524,1598758,1065029
21028,1530420,996691
21529,1527459,993730
22031,1585550,1051821
22537,1213909,680180
23036,1535407,1001678
23539,1991652,1457923
24040,1982571,1448842
24545,1631629,1097900
25054,1505485,971756
25553,1573823,1040094
26058,1538914,1005185
26559,1589057,1055328
27061,1577329,1043600
27515,1543901,1010172
28016,2050295,1516566
28519,1490524,956795
29022,1593771,1060042
29523,1508992,975263
30025,1548888,1015159
30535,1568836,1035107
31032,1582316,1048587
31534,2769058,2235329
32034,1597832,1064103
32537,1659157,1125428
33042,1296212,762483
33543,1555901,1022172
34047,1610485,1076756
34550,1558862,1025133
35059,1610105,1076376
35561,1583797,1050068
36063,1518975,985246
36563,2042397,1508668
,,
,,
