Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1371528,913188
493,1154835,696495
988,1128442,670102
1491,1250444,792104
1994,3322963,2864623
2504,4249995,3791655
2998,3941507,3483167
3500,3107920,2649580
4008,3110585,2652245
4515,834416,376076
5017,1813858,1355518
5522,2366457,1908117
6024,3051215,2592875
6523,5597914,5139574
7048,6030007,5571667
7534,1812986,1354646
8033,1329974,871634
8541,2822793,2364453
8997,6335868,5877528
9509,873843,415503
10009,311904,0
10509,1312754,854414
11014,1250143,791803
11508,1529234,1070894
12005,1798409,1340069
12509,636013,177673
13014,496377,38037
13527,27021,0
14030,61427,0
14537,53996,0
15038,59118,0
15541,48771,0
16043,40061,0
16546,67060,0
17038,488726,30386
17542,1726894,1268554
18045,2120014,1661674
18539,3154151,2695811
19042,5417919,4959579
19495,8264292,7805952
19999,5520612,5062272
20501,4573347,4115007
21003,5888954,5430614
21504,7791794,7333454
22007,2809719,2351379
22509,4954750,4496410
23012,3393668,2935328
23513,7813312,7354972
24018,7656767,7198427
24526,1267219,808879
25045,48782,0
25550,59233,0
26047,265939,0
26546,1046833,588493
27055,326312,0
27562,649344,191004
28064,711651,253311
28522,389990,0
29031,349057,0
29530,67060,0
30036,52254,0
30540,70543,0
31046,57099,0
31540,498055,39715
32045,879826,421486
32542,1308463,850123
33051,2844389,2386049
33564,3702921,3244581
34067,1401661,943321
34566,876232,417892
35070,1229048,770708
35517,4212396,3754056
36027,6463745,6005405
36524,7746215,7287875
,,
,,
