Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1093772,544301
498,1578263,1028792
1001,1321386,771915
1506,2688851,2139380
1999,3750686,3201215
2501,3544223,2994752
3009,3425375,2875904
3515,1420528,871057
4019,1433057,883586
4519,897409,347938
5031,2248208,1698737
5521,3229744,2680273
6028,3216451,2666980
6526,5627686,5078215
7038,7585299,7035828
7526,3408385,2858914
8030,7084887,6535416
8538,4034564,3485093
9064,4971698,4422227
9567,739420,189949
10015,272505,0
10507,634474,85003
11008,1472390,922919
11510,1356067,806596
12019,1398482,849011
12527,329151,0
13031,319778,0
13533,44416,0
14037,41803,0
14539,55738,0
15042,52254,0
15533,374025,0
16056,48771,0
16557,55738,0
17055,126322,0
17557,531878,0
18060,2201855,1652384
18560,2510384,1960913
19066,5927007,5377536
19519,6348999,5799528
20021,3703735,3154264
20521,4376112,3826641
21021,6909378,6359907
21544,5459527,4910056
22035,1212008,662537
22539,7420522,6871051
23043,4654725,4105254
23555,5326927,4777456
24061,799072,249601
24567,54486,0
25071,65387,0
25576,49641,0
26079,172005,0
26527,407192,0
27036,970085,420614
27534,963090,413619
28037,603737,54266
28550,378668,0
29054,364734,0
29558,47900,0
30062,53996,0
30567,54867,0
31074,51383,0
31576,92617,0
32073,505612,0
32573,2868394,2318923
33075,2125486,1576015
33582,4873363,4323892
34047,1307367,757896
34538,843350,293879
35047,7807300,7257829
35543,6018850,5469379
36051,5439794,4890323
36549,6837388,6287917
,,
,,
