Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,960059,279703
490,841957,161601
996,1344461,664105
1499,1615360,935004
2000,2625582,1945226
2503,3712031,3031675
3005,4473562,3793206
3507,3929396,3249040
4011,3913540,3233184
4512,939312,258956
5018,1661288,980932
5526,2503727,1823371
6029,3738661,3058305
6534,4810745,4130389
7033,6173365,5493009
7537,2805342,2124986
8039,6736881,6056525
8495,5764567,5084211
8997,7585854,6905498
9509,6214626,5534270
10019,932332,251976
10517,380442,0
11007,1401354,720998
11512,1090257,409901
12019,831703,151347
12522,723001,42645
13034,322546,0
13537,325159,0
14040,60963,0
14544,51383,0
15051,48771,0
15549,60092,0
16061,56767,0
16551,106920,0
17049,403947,0
17499,817390,137034
18004,799674,119318
18509,2437309,1756953
19011,4277781,3597425
19519,5608555,4928199
20018,4104889,3424533
20526,4201673,3521317
21023,3847646,3167290
21534,6456065,5775709
22031,1535337,854981
22536,609368,0
23038,4476861,3796505
23543,7732609,7052253
24063,5937934,5257578
24564,870554,190198
25065,54867,0
25519,57480,0
26026,57208,0
26516,1018153,337797
27015,1025166,344810
27527,985132,304776
28028,1055257,374901
28536,630456,0
29048,351670,0
29553,348187,0
30054,51383,0
30560,63685,0
31061,124262,0
31568,75606,0
32067,989472,309116
32568,1206172,525816
33018,2506148,1825792
33524,3460883,2780527
34032,4919734,4239378
34526,1805572,1125216
35029,5166255,4485899
35532,4189790,3509434
36032,6595193,5914837
36535,6646085,5965729
37040,4013529,3333173
,,
