Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1464995,981940
487,726719,243664
990,1434495,951440
1491,1695280,1212225
1992,3682808,3199753
2495,4478273,3995218
2999,4572475,4089420
3500,3112431,2629376
4007,3070483,2587428
4512,1690188,1207133
5030,574860,91805
5523,1296953,813898
6027,2916709,2433654
6525,5765605,5282550
7030,4673628,4190573
7532,1490544,1007489
8035,887687,404632
8545,1107387,624332
9040,6380138,5897083
9509,5362660,4879605
10007,832045,348990
10509,531335,48280
11015,1304411,821356
11507,1954044,1470989
12012,844705,361650
12520,741575,258520
13032,356863,0
13537,362509,0
14038,43545,0
14542,44416,0
15045,58187,0
15548,52254,0
16051,49260,0
16556,69020,0
17061,149617,0
17506,863917,380862
18009,354404,0
18509,867739,384684
19014,4733301,4250246
19521,4521027,4037972
20021,7570183,7087128
20519,7598352,7115297
21024,4942690,4459635
21522,5143021,4659966
22048,5639393,5156338
22533,1754670,1271615
23041,5371095,4888040
23539,7126828,6643773
24055,6251031,5767976
24561,972954,489899
25068,55738,0
25570,72285,0
26012,523635,40580
26514,1732939,1249884
27026,1328375,845320
27528,1311189,828134
28031,1620491,1137436
28534,1664869,1181814
29044,1398562,915507
29545,1206427,723372
30049,1109597,626542
30553,1102629,619574
31054,1136595,653540
31561,1106984,623929
32066,1260254,777199
32555,1926120,1443065
33066,1321274,838219
33566,4429913,3946858
34080,3763237,3280182
34521,1608576,1125521
35026,892674,409619
35527,3874514,3391459
36034,6854746,6371691
36533,7626709,7143654
37036,8250275,7767220
,,
,,
