Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1450520,689410
492,1570250,809140
996,1326467,565357
1496,2172538,1411428
2009,2930723,2169613
2514,3088465,2327355
3009,2430661,1669551
3510,1950265,1189155
4024,1793840,1032730
4516,1656291,895181
5021,953622,192512
5525,1211745,450635
6031,1125704,364594
6537,1799693,1038583
7055,117179,0
7509,68040,0
8024,32894,0
8534,102442,0
9046,28740,0
9551,23514,0
10062,37449,0
10506,824560,63450
11016,90574,0
11531,50967,0
12013,713142,0
12516,89766,0
13016,74805,0
13529,31221,0
14031,17418,0
14534,25256,0
15036,31021,0
15539,44554,0
16046,14914,0
16545,34836,0
17049,35544,0
17554,44592,0
18073,47692,0
18565,73833,0
19023,33965,0
19527,52862,0
20033,81001,0
20538,45668,0
21047,27597,0
21558,38347,0
22058,37048,0
22569,54604,0
23072,23133,0
23574,46541,0
24080,44416,0
24546,29338,0
25042,41402,0
25545,28740,0
26053,45696,0
26562,46703,0
27067,35306,0
27576,38320,0
28083,40061,0
28543,25256,0
29052,30699,0
29555,50582,0
30068,37718,0
30574,42674,0
31084,32693,0
31592,41803,0
32095,460311,0
32551,50982,0
33056,79499,0
33564,39191,0
34076,41803,0
34581,40061,0
35085,52793,0
35593,36578,0
36102,41803,0
36562,43441,0
37053,810220,49110
,,
,,
