Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
91,1603544,1105123
497,1200246,701825
995,1751322,1252901
1499,3475004,2976583
2001,5373894,4875473
2502,3806755,3308334
3012,2888711,2390290
3531,699467,201046
4034,822414,323993
4528,2335046,1836625
5053,1077466,579045
5556,124153,0
6065,44450,0
6522,71076,0
7026,40978,0
7533,99710,0
8026,468778,0
8553,114027,0
9067,55056,0
9570,47499,0
10032,37449,0
10537,29611,0
11048,33965,0
11553,82543,0
12049,272567,0
12536,208013,0
13038,127370,0
13540,45155,0
14055,22655,0
14558,22643,0
15061,20901,0
15561,22643,0
16065,40932,0
16568,29611,0
17075,24385,0
17578,38320,0
18033,26971,0
18541,33094,0
19058,44416,0
19551,29611,0
20055,37449,0
20563,25256,0
21066,32223,0
21571,33094,0
22077,33965,0
22581,41803,0
23086,24385,0
23541,32223,0
24047,43545,0
24551,31842,0
25057,28740,0
25565,95893,0
26075,115259,0
26580,74314,0
27094,25719,0
27598,40061,0
28106,35341,0
28560,44416,0
29068,31152,0
29574,30481,0
30081,45156,0
30586,42273,0
31082,289246,0
31597,122616,0
32112,36034,0
32612,296908,0
33072,40944,0
33581,45968,0
34084,28740,0
34593,45914,0
35099,39661,0
35609,41603,0
36117,33965,0
36616,563538,65117
,,
,,
,,
