Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1648774,1048201
492,1626676,1026103
1000,2829522,2228949
1512,4223577,3623004
2012,5118508,4517935
2504,3428247,2827674
3004,2969072,2368499
3508,1992809,1392236
4011,2068978,1468405
4515,3276037,2675464
5020,1575121,974548
5532,1890264,1289691
6038,289503,0
6566,76732,0
7021,83459,0
7532,34636,0
8042,31152,0
8556,94666,0
9043,586064,0
9541,541263,0
10073,30751,0
10531,40531,0
11040,28740,0
11541,62358,0
12032,705862,105289
12531,382890,0
13033,189744,0
13534,75350,0
14052,17418,0
14555,25256,0
15053,36578,0
15560,27869,0
16058,16547,0
16561,32223,0
17065,38320,0
17572,28740,0
18029,37449,0
18532,40932,0
19035,35707,0
19543,40932,0
20045,27869,0
20555,22643,0
21058,28740,0
21566,33094,0
22071,33094,0
22575,26127,0
23079,60092,0
23582,36578,0
24082,64800,0
24542,31352,0
25049,33094,0
25555,37068,0
26061,38589,0
26566,45287,0
27077,33094,0
27585,44485,0
28091,29611,0
28600,48169,0
29061,35816,0
29569,49911,0
30084,26127,0
30586,51452,0
31094,46594,0
31576,971469,370896
32103,18088,0
32590,501906,0
33065,42697,0
33562,131328,0
34079,128804,0
34576,199449,0
35080,244363,0
35601,40732,0
36115,33965,0
36601,621802,21229
,,
,,
